timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
2940.0,23.99,45.21,1012.36,320.1,FIXED,60.0,,1,0
3000.0,23.87,44.84,1012.54,323.4,FIXED,60.0,,1,0
3060.0,23.84,45.61,1012.32,322.3,FIXED,60.0,,1,0
3120.0,24.03,45.2,1012.37,316.0,FIXED,60.0,,1,0
3180.0,24.04,44.71,1012.26,323.0,FIXED,60.0,,1,0
3240.0,24.07,45.49,1012.41,319.1,FIXED,60.0,,1,0
3300.0,24.01,44.53,1012.44,315.5,FIXED,60.0,,1,0
3360.0,23.95,45.41,1012.36,317.8,FIXED,60.0,,1,0
3420.0,23.94,44.63,1012.33,321.7,FIXED,60.0,,1,0
3480.0,23.87,45.58,1012.41,319.0,FIXED,60.0,,1,0
3540.0,24.04,44.76,1012.07,316.7,FIXED,60.0,,1,0
3600.0,24.02,45.26,1012.25,322.9,FIXED,60.0,,1,0
3660.0,23.98,45.07,1012.55,323.1,FIXED,60.0,,1,0
3720.0,24.07,45.42,1012.36,322.1,FIXED,60.0,,1,0
3780.0,23.95,44.77,1012.05,319.7,FIXED,60.0,,1,0
3840.0,24.03,45.31,1012.24,324.2,FIXED,60.0,,1,0
3900.0,24.08,45.05,1012.38,325.6,FIXED,60.0,,1,0
3960.0,24.02,45.12,1012.32,322.0,FIXED,60.0,,1,0
4020.0,24.13,44.62,1012.39,317.5,FIXED,60.0,,1,0
4080.0,24.16,45.27,1012.46,321.8,FIXED,60.0,,1,0
4140.0,24.03,44.76,1012.29,316.8,FIXED,60.0,,1,0
4200.0,24.02,44.58,1012.28,319.3,FIXED,60.0,,1,0
4260.0,24.18,44.93,1012.43,314.9,FIXED,60.0,,1,0
4320.0,24.06,44.7,1012.44,323.3,FIXED,60.0,,1,0
4380.0,24.11,45.71,1012.28,320.3,FIXED,60.0,,1,0
4440.0,24.11,45.59,1012.39,316.4,FIXED,60.0,,1,0
4500.0,24.11,44.65,1012.44,319.0,FIXED,60.0,,1,0
4560.0,24.19,44.99,1012.4,319.5,FIXED,60.0,,1,0
4620.0,23.98,44.93,1012.4,322.3,FIXED,60.0,,1,0
4680.0,23.99,45.4,1012.34,322.4,FIXED,60.0,,1,0
4740.0,23.98,45.37,1012.47,322.2,FIXED,60.0,,1,0
4800.0,24.06,44.78,1012.28,320.5,FIXED,60.0,,1,0
4860.0,24.14,44.69,1012.3,325.0,FIXED,60.0,,1,0
4920.0,24.01,44.39,1012.55,320.6,FIXED,60.0,,1,0
4980.0,23.94,44.93,1012.65,320.2,FIXED,60.0,,1,0
5040.0,23.93,45.32,1012.66,317.5,FIXED,60.0,,1,0
5100.0,23.99,45.6,1012.5,319.5,FIXED,60.0,,1,0
5160.0,24.07,44.55,1012.5,319.9,FIXED,60.0,,1,0
5220.0,23.94,45.21,1012.17,321.1,FIXED,60.0,,1,0
5280.0,23.95,44.29,1012.46,319.5,FIXED,60.0,,1,0
5340.0,23.93,45.34,1012.31,321.8,FIXED,60.0,,1,0
5400.0,23.98,45.29,1012.23,320.4,FIXED,60.0,,1,0
5460.0,23.92,44.55,1012.65,326.9,FIXED,60.0,,1,0
5520.0,23.94,45.02,1012.38,319.9,FIXED,60.0,,1,0
5580.0,24.01,44.92,1012.36,324.3,FIXED,60.0,,1,0
5640.0,24.02,45.03,1012.24,318.4,FIXED,60.0,,1,0
5700.0,23.99,45.07,1012.33,319.4,FIXED,60.0,,1,0
5760.0,24.01,45.1,1012.48,312.7,FIXED,60.0,,1,0
5820.0,24.09,45.32,1012.13,321.6,FIXED,60.0,,1,0
5880.0,23.84,44.69,1012.16,320.8,FIXED,60.0,,1,0
5940.0,24.0,44.85,1012.47,320.4,FIXED,60.0,,1,0
6000.0,24.01,44.09,1012.6,316.6,FIXED,60.0,,1,0
6060.0,23.9,45.25,1012.73,323.5,FIXED,60.0,,1,0
6120.0,23.92,45.43,1012.44,315.1,FIXED,60.0,,1,0
6180.0,24.04,45.12,1012.5,319.5,FIXED,60.0,,1,0
6240.0,23.95,44.78,1012.6,320.2,FIXED,60.0,,1,0
6300.0,24.06,45.18,1012.44,321.6,FIXED,60.0,,1,0
6360.0,24.04,45.2,1012.36,323.1,FIXED,60.0,,1,0
6420.0,23.98,44.41,1012.47,322.2,FIXED,60.0,,1,0
6480.0,23.95,45.07,1012.36,320.6,FIXED,60.0,,1,0
6540.0,24.05,44.98,1012.4,314.7,FIXED,60.0,,1,0
6600.0,24.08,45.1,1012.58,324.1,FIXED,60.0,,1,0
6660.0,23.99,45.59,1012.6,320.1,FIXED,60.0,,1,0
6720.0,23.96,45.18,1011.97,321.2,FIXED,60.0,,1,0
6780.0,24.03,44.73,1012.57,322.5,FIXED,60.0,,1,0
6840.0,23.88,44.92,1012.26,314.5,FIXED,60.0,,1,0
6900.0,24.1,44.25,1012.46,329.8,FIXED,60.0,,1,0
6960.0,24.05,44.22,1012.49,322.0,FIXED,60.0,,1,0
7020.0,23.96,45.31,1012.28,318.2,FIXED,60.0,,1,0
7080.0,24.0,44.42,1012.47,318.2,FIXED,60.0,,1,0
7140.0,23.78,44.96,1012.28,317.0,FIXED,60.0,,1,0
