timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
1020.0,24.02,44.5,1012.63,321.3,FIXED,20.0,,1,0
1040.0,23.99,44.94,1012.46,321.0,FIXED,20.0,,1,0
1060.0,23.91,44.71,1012.3,318.6,FIXED,20.0,,1,0
1080.0,24.07,44.43,1012.55,319.1,FIXED,20.0,,1,0
1100.0,23.99,44.74,1012.54,312.0,FIXED,20.0,,1,0
1120.0,23.96,44.8,1012.55,315.2,FIXED,20.0,,1,0
1140.0,23.94,44.96,1012.5,322.1,FIXED,20.0,,1,0
1160.0,24.17,44.8,1012.23,323.7,FIXED,20.0,,1,0
1180.0,23.93,45.12,1012.46,322.1,FIXED,20.0,,1,0
1200.0,24.04,44.21,1012.35,319.5,FIXED,20.0,,1,0
1220.0,24.0,44.89,1012.45,321.3,FIXED,20.0,,1,0
1240.0,23.95,44.95,1012.06,322.3,FIXED,20.0,,1,0
1260.0,24.01,44.65,1012.63,320.8,FIXED,20.0,,1,0
1280.0,23.92,44.33,1012.17,322.3,FIXED,20.0,,1,0
1300.0,23.87,44.9,1012.4,321.2,FIXED,20.0,,1,0
1320.0,23.95,44.61,1012.28,324.3,FIXED,20.0,,1,0
1340.0,23.94,45.38,1012.6,319.2,FIXED,20.0,,1,0
1360.0,23.99,45.27,1012.55,316.3,FIXED,20.0,,1,0
1380.0,24.04,45.13,1012.39,322.3,FIXED,20.0,,1,0
1400.0,23.95,44.37,1012.6,320.7,FIXED,20.0,,1,0
1420.0,24.05,45.47,1012.31,322.0,FIXED,20.0,,1,0
1440.0,23.82,45.05,1012.39,315.7,FIXED,20.0,,1,0
1460.0,24.02,44.18,1012.25,318.3,FIXED,20.0,,1,0
1480.0,24.06,45.18,1012.49,317.0,FIXED,20.0,,1,0
1500.0,23.83,45.58,1012.43,323.1,FIXED,20.0,,1,0
1520.0,23.86,45.04,1012.46,324.6,FIXED,20.0,,1,0
1540.0,24.04,45.42,1012.37,318.7,FIXED,20.0,,1,0
1560.0,23.91,45.3,1012.54,317.8,FIXED,20.0,,1,0
1580.0,29.99,22.19,1012.66,315.3,FIXED,20.0,,1,0
1600.0,24.17,45.28,1012.4,317.4,FIXED,20.0,,1,0
1620.0,23.99,45.38,1012.35,314.9,FIXED,20.0,,1,0
1640.0,24.2,45.07,1012.62,321.9,FIXED,20.0,,1,0
1660.0,23.95,44.98,1012.41,323.5,FIXED,20.0,,1,0
1680.0,23.95,44.97,1012.32,318.2,FIXED,20.0,,1,0
1700.0,23.96,45.14,1012.45,317.4,FIXED,20.0,,1,0
1720.0,24.05,45.04,1012.68,323.0,FIXED,20.0,,1,0
1740.0,24.04,44.67,1012.51,316.7,FIXED,20.0,,1,0
1760.0,24.03,44.44,1012.27,321.2,FIXED,20.0,,1,0
1780.0,24.0,44.21,1012.42,321.5,FIXED,20.0,,1,0
