timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
490.0,23.95,45.19,1012.55,318.0,FIXED,5.0,,1,0
495.0,23.8,45.02,1012.32,322.1,FIXED,5.0,,1,0
500.0,24.13,44.95,1012.39,323.6,FIXED,5.0,,1,0
505.0,24.05,45.08,1012.53,320.5,FIXED,5.0,,1,0
510.0,24.03,45.58,1012.55,317.1,FIXED,5.0,,1,0
515.0,23.9,45.42,1012.37,322.4,FIXED,5.0,,1,0
520.0,23.95,45.94,1012.39,317.3,FIXED,5.0,,1,0
525.0,23.87,44.55,1012.49,321.7,FIXED,5.0,,1,0
530.0,23.99,45.33,1012.35,314.4,FIXED,5.0,,1,0
535.0,23.97,44.78,1012.28,315.0,FIXED,5.0,,1,0
540.0,24.1,45.09,1012.43,321.7,FIXED,5.0,,1,0
545.0,23.84,44.97,1012.61,321.4,FIXED,5.0,,1,0
550.0,23.98,45.14,1012.41,323.5,FIXED,5.0,,1,0
555.0,24.11,45.27,1012.22,319.8,FIXED,5.0,,1,0
560.0,23.92,45.09,1012.35,316.9,FIXED,5.0,,1,0
565.0,24.02,44.76,1012.36,323.8,FIXED,5.0,,1,0
570.0,23.9,44.86,1012.51,320.9,FIXED,5.0,,1,0
575.0,24.07,46.0,1012.56,324.7,FIXED,5.0,,1,0
580.0,23.95,44.79,1012.45,324.7,FIXED,5.0,,1,0
585.0,23.97,45.07,1012.65,321.7,FIXED,5.0,,1,0
590.0,23.89,44.38,1012.35,321.7,FIXED,5.0,,1,0
595.0,24.06,44.66,1012.72,315.2,FIXED,5.0,,1,0
600.0,23.92,45.02,1012.42,320.4,FIXED,5.0,,1,0
605.0,23.99,45.06,1012.39,318.8,FIXED,5.0,,1,0
610.0,24.02,44.8,1012.4,320.9,FIXED,5.0,,1,0
615.0,24.09,44.79,1012.24,318.8,FIXED,5.0,,1,0
620.0,24.05,44.75,1012.4,321.7,FIXED,5.0,,1,0
625.0,23.89,45.11,1012.21,321.3,FIXED,5.0,,1,0
630.0,23.88,45.22,1012.44,317.6,FIXED,5.0,,1,0
635.0,24.11,45.37,1012.53,318.4,FIXED,5.0,,1,0
640.0,23.95,45.13,1012.57,319.2,FIXED,5.0,,1,0
645.0,24.03,44.79,1012.81,321.2,FIXED,5.0,,1,0
650.0,23.9,44.98,1012.28,322.4,FIXED,5.0,,1,0
655.0,23.88,45.23,1012.29,323.0,FIXED,5.0,,1,0
660.0,24.02,44.16,1012.39,317.1,FIXED,5.0,,1,0
665.0,23.96,45.07,1012.27,321.2,FIXED,5.0,,1,0
670.0,23.97,44.59,1012.4,317.3,FIXED,5.0,,1,0
675.0,24.0,45.21,1012.45,318.1,FIXED,5.0,,1,0
680.0,24.02,44.97,1012.3,321.4,FIXED,5.0,,1,0
685.0,24.1,44.86,1012.64,315.2,FIXED,5.0,,1,0
690.0,23.99,44.97,1012.72,317.9,FIXED,5.0,,1,0
695.0,23.91,44.76,1012.49,323.6,FIXED,5.0,,1,0
700.0,24.01,44.48,1012.7,321.0,FIXED,5.0,,1,0
705.0,23.89,45.15,1012.56,320.2,FIXED,5.0,,1,0
710.0,24.05,45.0,1012.64,315.4,FIXED,5.0,,1,0
715.0,23.94,45.12,1012.26,317.1,FIXED,5.0,,1,0
720.0,23.99,44.48,1012.37,317.3,FIXED,5.0,,1,0
725.0,24.02,45.13,1012.56,319.9,FIXED,5.0,,1,0
730.0,24.05,45.49,1012.65,318.7,FIXED,5.0,,1,0
735.0,24.02,44.35,1012.65,321.0,FIXED,5.0,,1,0
740.0,24.17,44.8,1012.44,316.5,FIXED,5.0,,1,0
745.0,23.96,44.96,1012.27,321.3,FIXED,5.0,,1,0
750.0,23.98,44.65,1012.33,316.0,FIXED,5.0,,1,0
755.0,24.03,45.16,1012.36,321.7,FIXED,5.0,,1,0
760.0,23.88,44.8,1012.27,320.3,FIXED,5.0,,1,0
765.0,24.09,44.32,1012.31,324.0,FIXED,5.0,,1,0
770.0,24.05,45.47,1012.53,321.6,FIXED,5.0,,1,0
775.0,23.93,45.03,1012.35,321.5,FIXED,5.0,,1,0
780.0,24.16,45.02,1012.24,318.1,FIXED,5.0,,1,0
785.0,23.95,44.88,1012.37,323.8,FIXED,5.0,,1,0
790.0,24.01,45.74,1012.27,320.9,FIXED,5.0,,1,0
795.0,24.05,44.95,1012.37,322.2,FIXED,5.0,,1,0
800.0,24.0,44.5,1012.29,314.0,FIXED,5.0,,1,0
805.0,24.04,44.87,1012.45,318.4,FIXED,5.0,,1,0
810.0,24.05,45.25,1012.66,327.3,FIXED,5.0,,1,0
815.0,24.02,45.16,1012.3,318.0,FIXED,5.0,,1,0
820.0,24.12,44.93,1012.46,318.9,FIXED,5.0,,1,0
825.0,24.03,44.49,1012.54,320.1,FIXED,5.0,,1,0
830.0,24.17,44.98,1012.36,321.2,FIXED,5.0,,1,0
835.0,23.98,45.16,1012.4,320.2,FIXED,5.0,,1,0
840.0,23.98,44.74,1012.41,323.3,FIXED,5.0,,1,0
845.0,24.06,44.65,1012.24,320.1,FIXED,5.0,,1,0
850.0,23.94,44.94,1012.39,319.0,FIXED,5.0,,1,0
855.0,24.0,44.87,1012.4,318.4,FIXED,5.0,,1,0
860.0,24.08,45.6,1012.25,322.9,FIXED,5.0,,1,0
865.0,23.97,45.02,1012.03,320.1,FIXED,5.0,,1,0
870.0,24.0,45.44,1012.18,314.6,FIXED,5.0,,1,0
875.0,24.0,44.38,1012.28,323.2,FIXED,5.0,,1,0
880.0,23.98,44.77,1012.34,319.6,FIXED,5.0,,1,0
885.0,24.08,45.15,1012.39,322.3,FIXED,5.0,,1,0
890.0,23.99,44.63,1012.49,317.3,FIXED,5.0,,1,0
895.0,23.93,45.12,1012.45,319.6,FIXED,5.0,,1,0
900.0,23.96,44.73,1012.29,322.0,FIXED,5.0,,1,0
905.0,24.14,44.67,1012.36,322.5,FIXED,5.0,,1,0
910.0,24.0,45.62,1012.13,317.4,FIXED,5.0,,1,0
915.0,23.98,44.6,1012.41,316.6,FIXED,5.0,,1,0
920.0,24.05,45.44,1012.51,321.4,FIXED,5.0,,1,0
925.0,24.02,44.49,1012.37,321.7,FIXED,5.0,,1,0
930.0,24.1,44.59,1012.37,319.9,FIXED,5.0,,1,0
935.0,24.07,44.95,1012.43,316.3,FIXED,5.0,,1,0
940.0,24.01,45.23,1012.35,317.8,FIXED,5.0,,1,0
945.0,24.06,44.97,1012.49,324.4,FIXED,5.0,,1,0
950.0,24.04,44.82,1012.3,323.4,FIXED,5.0,,1,0
955.0,24.0,45.34,1012.46,321.5,FIXED,5.0,,1,0
960.0,23.92,44.87,1012.56,318.6,FIXED,5.0,,1,0
965.0,24.0,44.88,1012.29,320.6,FIXED,5.0,,1,0
970.0,23.98,46.07,1012.5,317.0,FIXED,5.0,,1,0
975.0,23.94,44.46,1012.09,313.9,FIXED,5.0,,1,0
980.0,23.98,44.84,1012.37,323.3,FIXED,5.0,,1,0
985.0,24.16,45.61,1012.33,325.2,FIXED,5.0,,1,0
990.0,24.12,44.0,1012.06,319.4,FIXED,5.0,,1,0
995.0,23.94,45.23,1012.53,318.2,FIXED,5.0,,1,0
1000.0,24.13,44.94,1012.66,321.2,FIXED,5.0,,1,0
1005.0,24.0,44.63,1012.55,319.6,FIXED,5.0,,1,0
1010.0,24.04,44.43,1012.23,324.1,FIXED,5.0,,1,0
1015.0,24.0,44.43,1012.44,319.5,FIXED,5.0,,1,0
1020.0,24.02,44.5,1012.63,321.3,FIXED,5.0,,1,0
1025.0,23.77,45.09,1012.39,318.4,FIXED,5.0,,1,0
1030.0,24.06,43.95,1012.57,319.2,FIXED,5.0,,1,0
1035.0,24.04,45.69,1012.33,323.1,FIXED,5.0,,1,0
1040.0,23.99,44.94,1012.46,321.0,FIXED,5.0,,1,0
1045.0,23.93,45.72,1012.57,315.3,FIXED,5.0,,1,0
1050.0,24.16,44.66,1012.38,319.9,FIXED,5.0,,1,0
1055.0,24.07,44.98,1012.17,318.5,FIXED,5.0,,1,0
1060.0,23.91,44.71,1012.3,318.6,FIXED,5.0,,1,0
1065.0,24.07,43.8,1012.41,319.2,FIXED,5.0,,1,0
1070.0,24.06,45.23,1012.37,316.5,FIXED,5.0,,1,0
1075.0,24.06,44.9,1012.37,316.2,FIXED,5.0,,1,0
1080.0,24.07,44.43,1012.55,319.1,FIXED,5.0,,1,0
1085.0,23.9,45.32,1012.32,318.5,FIXED,5.0,,1,0
1090.0,24.01,45.72,1012.42,319.9,FIXED,5.0,,1,0
1095.0,24.03,45.01,1012.45,316.9,FIXED,5.0,,1,0
1100.0,23.99,44.74,1012.54,312.0,FIXED,5.0,,1,0
1105.0,23.98,44.68,1012.23,324.5,FIXED,5.0,,1,0
1110.0,24.0,45.9,1012.81,316.4,FIXED,5.0,,1,0
1115.0,23.99,44.55,1012.03,321.6,FIXED,5.0,,1,0
1120.0,23.96,44.8,1012.55,315.2,FIXED,5.0,,1,0
1125.0,24.01,45.27,1012.29,315.8,FIXED,5.0,,1,0
1130.0,24.09,45.42,1012.43,326.9,FIXED,5.0,,1,0
1135.0,23.88,45.25,1012.46,317.0,FIXED,5.0,,1,0
1140.0,23.94,44.96,1012.5,322.1,FIXED,5.0,,1,0
1145.0,24.0,45.08,1012.52,319.3,FIXED,5.0,,1,0
1150.0,24.02,44.61,1012.54,316.2,FIXED,5.0,,1,0
1155.0,23.95,45.04,1012.19,321.5,FIXED,5.0,,1,0
1160.0,24.17,44.8,1012.23,323.7,FIXED,5.0,,1,0
1165.0,24.01,45.22,1012.15,315.8,FIXED,5.0,,1,0
1170.0,23.94,44.66,1012.59,318.8,FIXED,5.0,,1,0
1175.0,24.08,45.64,1012.36,318.7,FIXED,5.0,,1,0
1180.0,23.93,45.12,1012.46,322.1,FIXED,5.0,,1,0
1185.0,24.01,44.99,1012.22,321.5,FIXED,5.0,,1,0
1190.0,24.1,44.97,1012.32,322.0,FIXED,5.0,,1,0
1195.0,24.05,44.65,1012.27,325.9,FIXED,5.0,,1,0
1200.0,24.04,44.21,1012.35,319.5,FIXED,5.0,,1,0
1205.0,23.94,45.88,1012.45,320.0,FIXED,5.0,,1,0
1210.0,23.87,44.84,1012.17,321.7,FIXED,5.0,,1,0
1215.0,24.02,45.02,1012.43,320.6,FIXED,5.0,,1,0
1220.0,24.0,44.89,1012.45,321.3,FIXED,5.0,,1,0
1225.0,23.97,44.75,1012.45,317.4,FIXED,5.0,,1,0
1230.0,23.91,45.17,1012.24,318.2,FIXED,5.0,,1,0
1235.0,23.96,45.29,1012.33,320.7,FIXED,5.0,,1,0
1240.0,23.95,44.95,1012.06,322.3,FIXED,5.0,,1,0
1245.0,24.2,45.14,1012.44,321.7,FIXED,5.0,,1,0
1250.0,23.88,44.8,1012.54,321.3,FIXED,5.0,,1,0
1255.0,24.02,45.52,1012.4,319.1,FIXED,5.0,,1,0
1260.0,24.01,44.65,1012.63,320.8,FIXED,5.0,,1,0
1265.0,24.02,45.19,1012.42,318.0,FIXED,5.0,,1,0
1270.0,23.99,44.68,1012.32,316.8,FIXED,5.0,,1,0
1275.0,23.98,44.81,1012.61,315.3,FIXED,5.0,,1,0
1280.0,23.92,44.33,1012.17,322.3,FIXED,5.0,,1,0
1285.0,23.88,45.16,1012.59,323.5,FIXED,5.0,,1,0
1290.0,24.03,44.92,1012.29,318.2,FIXED,5.0,,1,0
1295.0,24.04,44.82,1012.57,321.1,FIXED,5.0,,1,0
1300.0,23.87,44.9,1012.4,321.2,FIXED,5.0,,1,0
1305.0,23.92,45.1,1012.41,319.3,FIXED,5.0,,1,0
1310.0,23.98,45.29,1012.45,315.7,FIXED,5.0,,1,0
1315.0,23.99,44.58,1012.55,319.7,FIXED,5.0,,1,0
1320.0,23.95,44.61,1012.28,324.3,FIXED,5.0,,1,0
1325.0,23.89,44.94,1012.23,317.9,FIXED,5.0,,1,0
1330.0,23.96,45.58,1012.23,322.2,FIXED,5.0,,1,0
1335.0,23.85,44.88,1012.69,321.8,FIXED,5.0,,1,0
1340.0,23.94,45.38,1012.6,319.2,FIXED,5.0,,1,0
1345.0,24.06,45.12,1012.4,318.2,FIXED,5.0,,1,0
1350.0,24.01,45.14,1012.32,320.1,FIXED,5.0,,1,0
1355.0,24.0,45.33,1012.19,320.7,FIXED,5.0,,1,0
1360.0,23.99,45.27,1012.55,316.3,FIXED,5.0,,1,0
1365.0,23.96,44.98,1012.53,321.7,FIXED,5.0,,1,0
1370.0,24.01,45.19,1012.37,323.0,FIXED,5.0,,1,0
1375.0,24.1,44.53,1012.46,321.7,FIXED,5.0,,1,0
1380.0,24.04,45.13,1012.39,322.3,FIXED,5.0,,1,0
1385.0,24.02,45.64,1012.4,318.0,FIXED,5.0,,1,0
1390.0,23.95,45.44,1012.49,317.8,FIXED,5.0,,1,0
1395.0,23.92,45.61,1012.29,321.2,FIXED,5.0,,1,0
1400.0,23.95,44.37,1012.6,320.7,FIXED,5.0,,1,0
1405.0,23.91,45.37,1012.21,315.1,FIXED,5.0,,1,0
1410.0,23.91,45.76,1012.39,320.8,FIXED,5.0,,1,0
1415.0,24.12,45.07,1012.16,320.0,FIXED,5.0,,1,0
1420.0,24.05,45.47,1012.31,322.0,FIXED,5.0,,1,0
1425.0,23.9,44.61,1012.54,322.6,FIXED,5.0,,1,0
1430.0,24.11,45.28,1012.57,323.0,FIXED,5.0,,1,0
1435.0,23.95,44.74,1012.26,319.3,FIXED,5.0,,1,0
1440.0,23.82,45.05,1012.39,315.7,FIXED,5.0,,1,0
1445.0,23.99,45.59,1012.72,320.0,FIXED,5.0,,1,0
1450.0,24.07,44.75,1012.5,324.1,FIXED,5.0,,1,0
1455.0,24.05,44.41,1012.11,323.6,FIXED,5.0,,1,0
1460.0,24.02,44.18,1012.25,318.3,FIXED,5.0,,1,0
1465.0,23.82,44.87,1012.39,320.0,FIXED,5.0,,1,0
1470.0,24.02,45.34,1012.23,318.9,FIXED,5.0,,1,0
1475.0,23.98,44.39,1012.49,318.1,FIXED,5.0,,1,0
1480.0,24.06,45.18,1012.49,317.0,FIXED,5.0,,1,0
1485.0,23.85,44.75,1012.39,319.5,FIXED,5.0,,1,0
1490.0,24.01,44.74,1012.47,322.3,FIXED,5.0,,1,0
1495.0,24.05,45.34,1012.69,320.7,FIXED,5.0,,1,0
1500.0,23.83,45.58,1012.43,323.1,FIXED,5.0,,1,0
1505.0,23.93,44.99,1012.37,327.6,FIXED,5.0,,1,0
1510.0,23.82,45.78,1012.3,323.0,FIXED,5.0,,1,0
1515.0,24.02,44.23,1012.54,318.5,FIXED,5.0,,1,0
1520.0,23.86,45.04,1012.46,324.6,FIXED,5.0,,1,0
1525.0,24.03,45.04,1012.28,313.2,FIXED,5.0,,1,0
1530.0,24.19,44.86,1012.55,322.5,FIXED,5.0,,1,0
1535.0,23.87,45.55,1012.52,318.1,FIXED,5.0,,1,0
1540.0,24.04,45.42,1012.37,318.7,FIXED,5.0,,1,0
1545.0,24.08,45.22,1012.3,320.8,FIXED,5.0,,1,0
1550.0,23.88,45.09,1012.58,320.1,FIXED,5.0,,1,0
1555.0,23.91,45.46,1012.31,322.1,FIXED,5.0,,1,0
1560.0,23.91,45.3,1012.54,317.8,FIXED,5.0,,1,0
1565.0,29.87,21.37,1012.43,320.3,FIXED,5.0,,1,0
1570.0,30.07,20.85,1012.47,318.2,FIXED,5.0,,1,0
1575.0,29.89,20.38,1012.23,322.3,FIXED,5.0,,1,0
1580.0,29.99,22.19,1012.66,315.3,FIXED,5.0,,1,0
1585.0,29.97,21.14,1012.37,320.4,FIXED,5.0,,1,0
1590.0,23.9,45.83,1012.15,317.2,FIXED,5.0,,1,0
1595.0,24.01,44.27,1012.55,318.4,FIXED,5.0,,1,0
1600.0,24.17,45.28,1012.4,317.4,FIXED,5.0,,1,0
1605.0,24.19,44.76,1012.41,320.2,FIXED,5.0,,1,0
1610.0,23.93,45.0,1012.47,320.5,FIXED,5.0,,1,0
1615.0,23.92,45.31,1012.32,318.5,FIXED,5.0,,1,0
1620.0,23.99,45.38,1012.35,314.9,FIXED,5.0,,1,0
1625.0,23.94,44.9,1012.43,322.4,FIXED,5.0,,1,0
1630.0,23.96,45.56,1012.29,322.4,FIXED,5.0,,1,0
1635.0,24.02,44.61,1012.31,313.7,FIXED,5.0,,1,0
1640.0,24.2,45.07,1012.62,321.9,FIXED,5.0,,1,0
1645.0,24.08,45.02,1012.39,319.0,FIXED,5.0,,1,0
1650.0,24.07,45.03,1012.52,317.9,FIXED,5.0,,1,0
1655.0,23.95,44.93,1012.61,321.0,FIXED,5.0,,1,0
1660.0,23.95,44.98,1012.41,323.5,FIXED,5.0,,1,0
1665.0,23.84,44.95,1012.68,320.0,FIXED,5.0,,1,0
1670.0,23.88,44.73,1012.32,318.8,FIXED,5.0,,1,0
1675.0,23.99,45.47,1012.33,319.4,FIXED,5.0,,1,0
1680.0,23.95,44.97,1012.32,318.2,FIXED,5.0,,1,0
1685.0,24.02,44.29,1012.28,317.9,FIXED,5.0,,1,0
1690.0,23.91,44.96,1012.58,326.4,FIXED,5.0,,1,0
1695.0,23.87,45.13,1012.32,322.2,FIXED,5.0,,1,0
1700.0,23.96,45.14,1012.45,317.4,FIXED,5.0,,1,0
1705.0,24.15,44.43,1012.54,317.1,FIXED,5.0,,1,0
1710.0,24.11,45.06,1012.54,319.0,FIXED,5.0,,1,0
1715.0,24.1,44.76,1012.47,324.2,FIXED,5.0,,1,0
1720.0,24.05,45.04,1012.68,323.0,FIXED,5.0,,1,0
1725.0,23.94,45.11,1012.62,319.6,FIXED,5.0,,1,0
1730.0,24.18,45.16,1012.52,320.6,FIXED,5.0,,1,0
1735.0,24.03,45.18,1012.65,330.0,FIXED,5.0,,1,0
1740.0,24.04,44.67,1012.51,316.7,FIXED,5.0,,1,0
1745.0,23.94,45.34,1012.35,318.9,FIXED,5.0,,1,0
1750.0,23.99,45.21,1012.26,322.3,FIXED,5.0,,1,0
1755.0,24.03,45.38,1012.19,318.3,FIXED,5.0,,1,0
1760.0,24.03,44.44,1012.27,321.2,FIXED,5.0,,1,0
1765.0,24.02,45.04,1012.5,319.0,FIXED,5.0,,1,0
1770.0,23.96,44.58,1012.56,317.3,FIXED,5.0,,1,0
1775.0,23.93,44.91,1012.62,323.0,FIXED,5.0,,1,0
1780.0,24.0,44.21,1012.42,321.5,FIXED,5.0,,1,0
1785.0,23.96,44.69,1012.52,322.6,FIXED,5.0,,1,0
1790.0,24.02,45.89,1012.47,321.3,FIXED,5.0,,1,0
1795.0,24.03,45.38,1012.53,321.0,FIXED,5.0,,1,0
