timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
740.0,28.99,22.68,1012.42,321.8,FIXED,10.0,,1,0
750.0,29.06,21.87,1012.49,323.2,FIXED,10.0,,1,0
760.0,29.05,22.72,1012.48,317.5,FIXED,10.0,,1,0
770.0,28.99,21.71,1012.54,316.9,FIXED,10.0,,1,0
780.0,28.89,21.95,1012.27,317.2,FIXED,10.0,,1,0
790.0,29.11,22.97,1012.16,319.3,FIXED,10.0,,1,0
800.0,29.07,22.86,1012.6,323.2,FIXED,10.0,,1,0
810.0,28.98,23.09,1012.37,323.4,FIXED,10.0,,1,0
820.0,28.99,22.2,1012.53,319.3,FIXED,10.0,,1,0
830.0,28.92,22.49,1012.65,319.7,FIXED,10.0,,1,0
840.0,28.91,22.22,1012.3,320.3,FIXED,10.0,,1,0
850.0,29.04,22.48,1012.57,319.7,FIXED,10.0,,1,0
860.0,29.04,22.63,1012.31,322.3,FIXED,10.0,,1,0
870.0,28.96,21.65,1012.42,319.8,FIXED,10.0,,1,0
880.0,29.03,22.39,1012.49,317.0,FIXED,10.0,,1,0
890.0,29.09,22.67,1012.19,316.5,FIXED,10.0,,1,0
900.0,29.0,22.5,1012.39,323.4,FIXED,10.0,,1,0
910.0,29.08,22.64,1012.28,320.0,FIXED,10.0,,1,0
920.0,28.92,22.4,1012.5,321.1,FIXED,10.0,,1,0
930.0,29.07,22.11,1012.43,319.8,FIXED,10.0,,1,0
940.0,28.97,22.43,1012.33,320.9,FIXED,10.0,,1,0
950.0,29.07,22.14,1012.48,318.9,FIXED,10.0,,1,0
960.0,28.86,22.64,1012.57,317.3,FIXED,10.0,,1,0
970.0,29.0,23.36,1012.33,317.2,FIXED,10.0,,1,0
980.0,29.0,22.15,1012.72,317.9,FIXED,10.0,,1,0
990.0,28.88,22.63,1012.46,315.5,FIXED,10.0,,1,0
1000.0,28.93,23.05,1012.06,317.3,FIXED,10.0,,1,0
1010.0,28.99,21.85,1012.5,323.2,FIXED,10.0,,1,0
1020.0,29.01,22.67,1012.36,319.6,FIXED,10.0,,1,0
1030.0,29.12,22.42,1012.17,324.9,FIXED,10.0,,1,0
1040.0,28.93,22.53,1012.62,320.9,FIXED,10.0,,1,0
1050.0,28.98,22.8,1012.2,317.0,FIXED,10.0,,1,0
1060.0,28.97,22.31,1012.57,320.7,FIXED,10.0,,1,0
1070.0,28.89,22.56,1012.57,317.8,FIXED,10.0,,1,0
1080.0,29.09,23.15,1012.2,319.7,FIXED,10.0,,1,0
1090.0,28.96,23.17,1012.0,320.8,FIXED,10.0,,1,0
1100.0,28.99,21.65,1012.49,323.5,FIXED,10.0,,1,0
1110.0,28.93,22.32,1012.56,320.4,FIXED,10.0,,1,0
1120.0,29.01,21.94,1012.29,321.1,FIXED,10.0,,1,0
1130.0,28.96,22.49,1012.46,321.8,FIXED,10.0,,1,0
1140.0,29.06,22.88,1012.21,318.7,FIXED,10.0,,1,0
1150.0,29.02,22.84,1012.09,318.0,FIXED,10.0,,1,0
1160.0,28.88,22.76,1012.38,316.3,FIXED,10.0,,1,0
1170.0,28.95,23.18,1012.54,314.8,FIXED,10.0,,1,0
1180.0,28.95,22.21,1012.52,317.8,FIXED,10.0,,1,0
1190.0,29.01,22.49,1012.22,321.1,FIXED,10.0,,1,0
1200.0,29.0,22.32,1012.27,321.2,FIXED,10.0,,1,0
1210.0,28.94,23.53,1012.42,313.1,FIXED,10.0,,1,0
1220.0,28.61,23.11,1012.59,318.6,FIXED,10.0,,1,0
1230.0,28.72,24.43,1012.44,320.2,FIXED,10.0,,1,0
1240.0,28.35,25.47,1012.49,321.6,FIXED,10.0,,1,0
1250.0,28.14,25.03,1012.48,315.2,FIXED,10.0,,1,0
1260.0,28.03,26.15,1012.19,319.4,FIXED,10.0,,1,0
1270.0,27.94,27.69,1012.19,319.5,FIXED,10.0,,1,0
1280.0,27.65,27.81,1012.48,317.2,FIXED,10.0,,1,0
1290.0,27.55,28.77,1012.34,318.6,FIXED,10.0,,1,0
1300.0,27.34,29.91,1012.45,317.7,FIXED,10.0,,1,0
1310.0,27.39,30.31,1012.34,323.1,FIXED,10.0,,1,0
1320.0,27.18,31.3,1012.33,320.6,FIXED,10.0,,1,0
1330.0,26.89,31.56,1012.25,319.4,FIXED,10.0,,1,0
1340.0,26.7,32.59,1012.3,318.6,FIXED,10.0,,1,0
1350.0,26.6,33.51,1012.35,320.9,FIXED,10.0,,1,0
1360.0,26.39,34.03,1012.73,321.3,FIXED,10.0,,1,0
1370.0,26.22,34.55,1012.42,321.2,FIXED,10.0,,1,0
1380.0,25.92,35.62,1012.5,319.6,FIXED,10.0,,1,0
1390.0,26.02,36.62,1012.17,319.2,FIXED,10.0,,1,0
1400.0,25.78,37.38,1012.44,316.6,FIXED,10.0,,1,0
1410.0,25.5,37.47,1012.53,319.9,FIXED,10.0,,1,0
1420.0,25.47,39.02,1012.56,321.7,FIXED,10.0,,1,0
1430.0,25.26,39.58,1012.14,318.4,FIXED,10.0,,1,0
1440.0,24.95,40.61,1012.15,319.8,FIXED,10.0,,1,0
1450.0,24.75,40.9,1012.68,323.9,FIXED,10.0,,1,0
1460.0,24.7,41.73,1012.71,320.2,FIXED,10.0,,1,0
1470.0,24.44,42.74,1012.26,321.1,FIXED,10.0,,1,0
1480.0,24.3,43.51,1012.35,317.8,FIXED,10.0,,1,0
1490.0,24.11,44.89,1012.11,322.7,FIXED,10.0,,1,0
1500.0,23.86,44.68,1012.44,317.8,FIXED,10.0,,1,0
1510.0,24.08,45.03,1012.44,322.2,FIXED,10.0,,1,0
1520.0,24.06,44.7,1012.27,322.0,FIXED,10.0,,1,0
1530.0,24.1,45.11,1012.55,321.0,FIXED,10.0,,1,0
1540.0,23.95,44.62,1012.61,318.2,FIXED,10.0,,1,0
1550.0,23.92,45.1,1012.12,317.9,FIXED,10.0,,1,0
1560.0,24.13,44.87,1012.43,321.2,FIXED,10.0,,1,0
1570.0,23.93,44.88,1012.32,318.1,FIXED,10.0,,1,0
1580.0,23.98,45.0,1012.22,323.1,FIXED,10.0,,1,0
1590.0,23.96,44.52,1012.37,323.4,FIXED,10.0,,1,0
1600.0,24.2,44.92,1012.25,320.7,FIXED,10.0,,1,0
1610.0,23.93,45.6,1012.31,320.0,FIXED,10.0,,1,0
1620.0,24.01,44.97,1012.24,321.2,FIXED,10.0,,1,0
1630.0,23.81,45.28,1012.41,320.2,FIXED,10.0,,1,0
1640.0,24.09,45.15,1012.27,322.7,FIXED,10.0,,1,0
1650.0,24.1,44.86,1012.34,320.5,FIXED,10.0,,1,0
1660.0,24.0,45.43,1012.21,323.6,FIXED,10.0,,1,0
1670.0,23.96,45.1,1012.69,316.2,FIXED,10.0,,1,0
1680.0,23.92,45.22,1012.37,319.7,FIXED,10.0,,1,0
1690.0,24.03,44.72,1012.25,322.3,FIXED,10.0,,1,0
1700.0,24.01,45.04,1012.43,320.1,FIXED,10.0,,1,0
1710.0,24.07,45.58,1012.36,318.7,FIXED,10.0,,1,0
1720.0,23.96,45.39,1012.58,320.0,FIXED,10.0,,1,0
1730.0,24.08,45.07,1012.41,317.8,FIXED,10.0,,1,0
1740.0,24.05,45.43,1012.52,320.0,FIXED,10.0,,1,0
1750.0,24.07,44.68,1012.2,319.3,FIXED,10.0,,1,0
1760.0,24.02,44.58,1012.42,323.6,FIXED,10.0,,1,0
1770.0,24.03,44.75,1012.42,323.6,FIXED,10.0,,1,0
1780.0,23.92,45.43,1012.52,319.8,FIXED,10.0,,1,0
1790.0,23.92,43.94,1012.35,319.6,FIXED,10.0,,1,0
