timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
1480.0,24.09,44.92,1012.42,317.7,FIXED,20.0,,1,0
1500.0,24.11,45.46,1012.5,316.2,FIXED,20.0,,1,0
1520.0,23.99,44.96,1012.42,315.8,FIXED,20.0,,1,0
1540.0,23.93,45.17,1012.28,320.4,FIXED,20.0,,1,0
1560.0,23.95,44.93,1012.37,319.6,FIXED,20.0,,1,0
1580.0,23.99,44.63,1012.58,318.2,FIXED,20.0,,1,0
1600.0,23.96,45.59,1012.39,326.8,FIXED,20.0,,1,0
1620.0,24.08,45.04,1012.41,318.5,FIXED,20.0,,1,0
1640.0,23.99,45.08,1012.38,319.8,FIXED,20.0,,1,0
1660.0,23.96,45.43,1012.24,324.8,FIXED,20.0,,1,0
1680.0,23.95,45.04,1012.42,317.7,FIXED,20.0,,1,0
1700.0,23.85,45.58,1012.77,316.7,FIXED,20.0,,1,0
1720.0,24.05,44.71,1012.46,322.4,FIXED,20.0,,1,0
1740.0,23.97,45.01,1012.41,322.3,FIXED,20.0,,1,0
1760.0,24.1,45.45,1012.56,320.0,FIXED,20.0,,1,0
1780.0,24.03,45.63,1012.33,315.4,FIXED,20.0,,1,0
1800.0,24.04,44.61,1012.19,316.2,FIXED,20.0,,1,0
1820.0,24.09,45.11,1012.66,321.9,FIXED,20.0,,1,0
1840.0,23.91,45.29,1012.51,317.7,FIXED,20.0,,1,0
1860.0,23.96,44.69,1012.2,316.7,FIXED,20.0,,1,0
1880.0,28.67,26.51,1012.65,320.3,FIXED,20.0,,1,0
1900.0,28.59,26.99,1012.34,315.2,FIXED,20.0,,1,0
1920.0,28.49,27.31,1012.32,319.2,FIXED,20.0,,1,0
1940.0,28.53,26.54,1012.29,318.4,FIXED,20.0,,1,0
1960.0,28.46,27.48,1012.22,319.3,FIXED,20.0,,1,0
1980.0,27.63,31.25,1012.27,316.3,FIXED,20.0,,1,0
2000.0,25.99,36.73,1012.38,321.8,FIXED,20.0,,1,0
2020.0,24.43,42.4,1012.43,318.3,FIXED,20.0,,1,0
2040.0,23.99,44.87,1012.19,322.1,FIXED,20.0,,1,0
2060.0,23.96,44.29,1012.48,322.6,FIXED,20.0,,1,0
2080.0,24.13,45.04,1012.42,321.5,FIXED,20.0,,1,0
2100.0,23.93,44.65,1012.38,314.2,FIXED,20.0,,1,0
2120.0,24.02,45.22,1012.48,313.5,FIXED,20.0,,1,0
2140.0,24.08,44.81,1012.26,322.0,FIXED,20.0,,1,0
2160.0,24.0,45.52,1012.31,315.1,FIXED,20.0,,1,0
2180.0,24.08,45.16,1012.25,321.1,FIXED,20.0,,1,0
2200.0,24.05,44.79,1012.33,320.7,FIXED,20.0,,1,0
2220.0,24.03,45.06,1012.17,317.4,FIXED,20.0,,1,0
2240.0,24.12,45.0,1012.36,320.1,FIXED,20.0,,1,0
2260.0,23.96,45.82,1012.51,318.3,FIXED,20.0,,1,0
2280.0,24.07,45.58,1012.39,317.1,FIXED,20.0,,1,0
2300.0,23.99,44.45,1012.41,316.6,FIXED,20.0,,1,0
2320.0,24.09,44.4,1012.46,321.5,FIXED,20.0,,1,0
2340.0,23.92,44.59,1012.15,327.8,FIXED,20.0,,1,0
2360.0,23.93,44.58,1012.22,320.6,FIXED,20.0,,1,0
2380.0,24.11,44.62,1012.39,325.2,FIXED,20.0,,1,0
2400.0,24.06,44.42,1012.43,316.4,FIXED,20.0,,1,0
2420.0,29.23,24.53,1012.59,314.9,FIXED,20.0,,1,0
2440.0,29.26,24.1,1012.15,321.7,FIXED,20.0,,1,0
2460.0,29.23,24.12,1012.47,321.1,FIXED,20.0,,1,0
2480.0,28.96,23.25,1012.49,317.5,FIXED,20.0,,1,0
2500.0,29.22,24.0,1012.43,317.1,FIXED,20.0,,1,0
2520.0,29.25,24.28,1012.63,317.9,FIXED,20.0,,1,0
2540.0,29.21,24.25,1012.19,319.3,FIXED,20.0,,1,0
2560.0,27.94,28.73,1012.14,312.7,FIXED,20.0,,1,0
2580.0,26.19,35.86,1012.31,319.7,FIXED,20.0,,1,0
2600.0,24.62,42.77,1012.45,321.5,FIXED,20.0,,1,0
2620.0,24.01,45.19,1012.47,322.6,FIXED,20.0,,1,0
2640.0,23.93,44.89,1012.28,320.3,FIXED,20.0,,1,0
2660.0,23.89,44.94,1012.49,320.2,FIXED,20.0,,1,0
2680.0,23.86,44.54,1012.28,315.9,FIXED,20.0,,1,0
2700.0,23.95,44.37,1012.32,318.6,FIXED,20.0,,1,0
2720.0,24.07,45.09,1012.43,615.2,FIXED,20.0,,1,0
2740.0,23.92,45.04,1012.51,619.8,FIXED,20.0,,1,0
2760.0,24.01,44.97,1012.5,624.1,FIXED,20.0,,1,0
2780.0,23.8,45.16,1012.08,324.4,FIXED,20.0,,1,0
2800.0,24.13,45.24,1012.08,317.3,FIXED,20.0,,1,0
2820.0,24.08,45.36,1012.42,323.6,FIXED,20.0,,1,0
2840.0,23.94,45.09,1012.35,319.2,FIXED,20.0,,1,0
2860.0,24.01,45.31,1012.35,318.1,FIXED,20.0,,1,0
2880.0,23.94,44.76,1012.67,326.4,FIXED,20.0,,1,0
2900.0,24.07,44.81,1012.47,321.1,FIXED,20.0,,1,0
2920.0,24.09,44.88,1012.12,314.0,FIXED,20.0,,1,0
2940.0,23.95,45.37,1012.17,321.7,FIXED,20.0,,1,0
2960.0,23.88,45.55,1012.49,318.5,FIXED,20.0,,1,0
2980.0,24.04,44.81,1012.17,322.7,FIXED,20.0,,1,0
3000.0,23.97,45.07,1012.63,319.9,FIXED,20.0,,1,0
3020.0,24.03,44.52,1012.61,316.2,FIXED,20.0,,1,0
3040.0,24.01,44.96,1012.35,320.2,FIXED,20.0,,1,0
3060.0,24.05,44.53,1012.45,316.1,FIXED,20.0,,1,0
3080.0,28.26,28.62,1012.43,323.8,FIXED,20.0,,1,0
3100.0,28.17,27.74,1012.25,319.7,FIXED,20.0,,1,0
3120.0,28.08,29.3,1012.15,319.6,FIXED,20.0,,1,0
3140.0,28.11,28.08,1012.32,325.9,FIXED,20.0,,1,0
3160.0,27.08,32.23,1012.42,321.9,FIXED,20.0,,1,0
3180.0,25.83,37.74,1012.75,325.2,FIXED,20.0,,1,0
3200.0,24.35,43.87,1012.38,318.4,FIXED,20.0,,1,0
3220.0,24.02,44.8,1012.22,316.4,FIXED,20.0,,1,0
3240.0,24.0,45.21,1012.34,317.1,FIXED,20.0,,1,0
3260.0,23.9,45.0,1012.53,312.6,FIXED,20.0,,1,0
3280.0,23.99,44.66,1012.37,318.5,FIXED,20.0,,1,0
3300.0,24.11,44.16,1012.57,315.0,FIXED,20.0,,1,0
3320.0,23.96,45.34,1012.37,323.0,FIXED,20.0,,1,0
3340.0,23.97,45.63,1012.28,320.9,FIXED,20.0,,1,0
3360.0,23.93,45.3,1012.47,319.7,FIXED,20.0,,1,0
3380.0,24.06,45.69,1012.46,320.6,FIXED,20.0,,1,0
3400.0,23.83,44.99,1012.71,324.0,FIXED,20.0,,1,0
3420.0,23.89,45.27,1012.21,316.3,FIXED,20.0,,1,0
3440.0,24.01,45.05,1012.24,321.6,FIXED,20.0,,1,0
3460.0,23.81,44.24,1012.56,318.3,FIXED,20.0,,1,0
3480.0,24.0,45.12,1012.32,320.6,FIXED,20.0,,1,0
3500.0,24.08,45.53,1012.32,324.7,FIXED,20.0,,1,0
3520.0,24.06,45.48,1012.51,321.7,FIXED,20.0,,1,0
3540.0,24.09,45.32,1012.54,320.1,FIXED,20.0,,1,0
3560.0,23.88,44.92,1012.35,321.2,FIXED,20.0,,1,0
3580.0,24.01,45.41,1012.5,319.8,FIXED,20.0,,1,0
