timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
320.0,22.96,48.84,1012.98,332.1,FIXED,10.0,,1,0
330.0,23.96,43.9,1011.41,325.9,FIXED,10.0,,1,0
340.0,24.3,44.44,1012.82,329.3,FIXED,10.0,,1,0
350.0,25.12,44.68,1011.97,340.0,FIXED,10.0,,1,0
360.0,23.79,44.88,1012.54,313.3,FIXED,10.0,,1,0
370.0,25.28,44.26,1012.53,347.9,FIXED,10.0,,1,0
380.0,23.87,41.37,1012.6,308.1,FIXED,10.0,,1,0
390.0,24.3,45.35,1012.03,342.1,FIXED,10.0,,1,0
400.0,26.09,40.58,1012.02,321.4,FIXED,10.0,,1,0
410.0,21.33,45.85,1011.92,336.4,FIXED,10.0,,1,0
420.0,23.23,41.69,1012.03,331.0,FIXED,10.0,,1,0
430.0,23.2,48.17,1012.02,314.4,FIXED,10.0,,1,0
440.0,23.22,41.88,1012.91,288.0,FIXED,10.0,,1,0
450.0,22.8,44.86,1011.32,317.2,FIXED,10.0,,1,0
460.0,22.95,49.24,1012.33,327.5,FIXED,10.0,,1,0
470.0,24.83,45.8,1011.9,297.9,FIXED,10.0,,1,0
480.0,24.53,49.67,1012.41,334.6,FIXED,10.0,,1,0
490.0,24.59,42.84,1011.79,314.0,FIXED,10.0,,1,0
500.0,23.72,46.59,1013.44,315.1,FIXED,10.0,,1,0
510.0,24.4,46.82,1011.96,294.9,FIXED,10.0,,1,0
520.0,24.22,43.43,1012.12,304.2,FIXED,10.0,,1,0
530.0,24.74,46.92,1012.48,330.4,FIXED,10.0,,1,0
540.0,24.15,48.23,1011.58,344.8,FIXED,10.0,,1,0
550.0,23.85,46.82,1011.04,324.5,FIXED,10.0,,1,0
560.0,24.59,43.85,1011.47,340.5,FIXED,10.0,,1,0
570.0,24.19,42.86,1013.04,333.3,FIXED,10.0,,1,0
580.0,24.54,47.83,1013.1,280.5,FIXED,10.0,,1,0
590.0,24.61,43.97,1012.56,337.5,FIXED,10.0,,1,0
600.0,24.05,46.22,1012.76,344.7,FIXED,10.0,,1,0
610.0,23.33,47.3,1012.5,329.1,FIXED,10.0,,1,0
620.0,24.2,50.67,1011.92,362.0,FIXED,10.0,,1,0
630.0,23.5,44.7,1012.63,340.3,FIXED,10.0,,1,0
640.0,22.83,44.13,1013.15,378.5,FIXED,10.0,,1,0
650.0,23.53,47.67,1013.06,309.9,FIXED,10.0,,1,0
660.0,23.7,46.04,1012.9,325.1,FIXED,10.0,,1,0
670.0,24.15,46.25,1012.61,283.7,FIXED,10.0,,1,0
680.0,24.32,46.58,1011.87,314.3,FIXED,10.0,,1,0
690.0,24.01,48.51,1012.69,323.0,FIXED,10.0,,1,0
700.0,25.87,47.62,1012.95,288.4,FIXED,10.0,,1,0
710.0,22.67,43.4,1013.3,321.5,FIXED,10.0,,1,0
720.0,23.45,43.23,1011.5,276.9,FIXED,10.0,,1,0
730.0,23.15,42.45,1011.87,317.8,FIXED,10.0,,1,0
740.0,23.81,44.28,1012.53,273.5,FIXED,10.0,,1,0
750.0,26.48,43.67,1012.57,313.6,FIXED,10.0,,1,0
760.0,23.82,45.48,1011.59,300.7,FIXED,10.0,,1,0
770.0,22.62,43.67,1011.93,330.6,FIXED,10.0,,1,0
780.0,22.35,45.12,1012.0,306.2,FIXED,10.0,,1,0
790.0,24.25,48.1,1011.98,309.7,FIXED,10.0,,1,0
800.0,23.91,48.37,1011.78,356.9,FIXED,10.0,,1,0
810.0,24.42,44.44,1012.57,342.3,FIXED,10.0,,1,0
820.0,24.14,42.3,1012.57,348.8,FIXED,10.0,,1,0
830.0,24.84,48.84,1012.59,321.3,FIXED,10.0,,1,0
840.0,24.17,46.72,1012.56,293.1,FIXED,10.0,,1,0
850.0,24.75,38.93,1012.19,313.0,FIXED,10.0,,1,0
860.0,24.33,42.03,1011.0,314.9,FIXED,10.0,,1,0
870.0,24.03,47.36,1012.74,311.5,FIXED,10.0,,1,0
880.0,23.37,45.7,1012.51,315.7,FIXED,10.0,,1,0
890.0,23.89,44.16,1012.55,299.1,FIXED,10.0,,1,0
900.0,24.58,50.6,1011.86,350.0,FIXED,10.0,,1,0
910.0,24.66,42.46,1012.92,304.1,FIXED,10.0,,1,0
920.0,23.43,41.26,1011.64,347.3,FIXED,10.0,,1,0
930.0,23.6,46.52,1012.46,297.1,FIXED,10.0,,1,0
940.0,25.59,49.07,1012.45,308.4,FIXED,10.0,,1,0
950.0,24.68,51.39,1011.64,312.6,FIXED,10.0,,1,0
960.0,23.07,44.26,1012.15,363.7,FIXED,10.0,,1,0
970.0,23.3,42.07,1012.59,288.1,FIXED,10.0,,1,0
980.0,24.57,44.59,1012.66,263.3,FIXED,10.0,,1,0
990.0,22.67,49.85,1011.84,309.0,FIXED,10.0,,1,0
1000.0,23.72,42.39,1013.3,359.3,FIXED,10.0,,1,0
1010.0,24.55,42.91,1014.0,290.3,FIXED,10.0,,1,0
1020.0,22.72,49.97,1012.33,304.5,FIXED,10.0,,1,0
1030.0,24.02,44.28,1011.67,340.5,FIXED,10.0,,1,0
1040.0,25.24,49.22,1012.58,331.0,FIXED,10.0,,1,0
1050.0,23.4,44.25,1012.61,313.4,FIXED,10.0,,1,0
1060.0,23.19,46.04,1010.83,289.7,FIXED,10.0,,1,0
1070.0,25.0,43.78,1012.07,312.6,FIXED,10.0,,1,0
1080.0,25.3,49.86,1012.45,338.9,FIXED,10.0,,1,0
1090.0,25.35,44.27,1012.79,322.6,FIXED,10.0,,1,0
1100.0,26.07,45.43,1011.91,316.2,FIXED,10.0,,1,0
1110.0,23.36,46.17,1011.6,324.8,FIXED,10.0,,1,0
1120.0,22.05,42.23,1013.8,266.7,FIXED,10.0,,1,0
1130.0,22.81,47.08,1011.4,311.1,FIXED,10.0,,1,0
1140.0,23.1,46.98,1012.61,345.0,FIXED,10.0,,1,0
1150.0,24.54,42.83,1012.95,341.3,FIXED,10.0,,1,0
1160.0,23.21,45.96,1012.28,315.5,FIXED,10.0,,1,0
1170.0,22.65,44.96,1011.31,332.0,FIXED,10.0,,1,0
1180.0,24.24,39.19,1011.74,349.3,FIXED,10.0,,1,0
1190.0,24.42,47.83,1011.33,321.9,FIXED,10.0,,1,0
