timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
220.0,24.44,45.74,1012.39,317.9,FIXED,5.0,,1,0
225.0,25.66,48.19,1013.47,316.4,FIXED,5.0,,1,0
230.0,24.6,47.02,1013.21,347.6,FIXED,5.0,,1,0
235.0,23.22,43.36,1011.95,332.7,FIXED,5.0,,1,0
240.0,22.42,48.7,1012.38,291.6,FIXED,5.0,,1,0
245.0,22.75,41.54,1012.66,300.0,FIXED,5.0,,1,0
250.0,23.02,43.78,1012.27,293.4,FIXED,5.0,,1,0
255.0,23.76,41.27,1011.25,329.7,FIXED,5.0,,1,0
260.0,24.37,43.92,1012.98,300.8,FIXED,5.0,,1,0
265.0,23.47,45.58,1013.67,317.2,FIXED,5.0,,1,0
270.0,23.6,46.3,1012.74,345.0,FIXED,5.0,,1,0
275.0,24.91,44.72,1011.92,333.3,FIXED,5.0,,1,0
280.0,24.75,41.52,1013.14,311.3,FIXED,5.0,,1,0
285.0,22.75,45.07,1012.54,288.1,FIXED,5.0,,1,0
290.0,26.22,45.79,1011.97,309.3,FIXED,5.0,,1,0
295.0,25.07,41.89,1012.36,313.5,FIXED,5.0,,1,0
300.0,25.35,46.37,1012.58,326.2,FIXED,5.0,,1,0
305.0,24.55,43.64,1012.49,270.5,FIXED,5.0,,1,0
310.0,23.76,44.73,1013.28,289.8,FIXED,5.0,,1,0
315.0,23.42,44.68,1012.84,345.1,FIXED,5.0,,1,0
320.0,22.96,48.84,1012.98,332.1,FIXED,5.0,,1,0
325.0,22.2,40.33,1012.08,285.6,FIXED,5.0,,1,0
330.0,23.96,43.9,1011.41,325.9,FIXED,5.0,,1,0
335.0,22.85,49.2,1011.51,326.4,FIXED,5.0,,1,0
340.0,24.3,44.44,1012.82,329.3,FIXED,5.0,,1,0
345.0,25.45,42.88,1012.51,343.2,FIXED,5.0,,1,0
350.0,25.12,44.68,1011.97,340.0,FIXED,5.0,,1,0
355.0,25.19,49.34,1012.81,320.2,FIXED,5.0,,1,0
360.0,23.79,44.88,1012.54,313.3,FIXED,5.0,,1,0
365.0,22.51,44.47,1012.49,329.2,FIXED,5.0,,1,0
370.0,25.28,44.26,1012.53,347.9,FIXED,5.0,,1,0
375.0,22.96,43.04,1012.12,324.4,FIXED,5.0,,1,0
380.0,23.87,41.37,1012.6,308.1,FIXED,5.0,,1,0
385.0,23.49,49.44,1012.75,329.4,FIXED,5.0,,1,0
390.0,24.3,45.35,1012.03,342.1,FIXED,5.0,,1,0
395.0,25.31,49.38,1012.87,341.2,FIXED,5.0,,1,0
400.0,26.09,40.58,1012.02,321.4,FIXED,5.0,,1,0
405.0,23.73,45.27,1011.67,327.5,FIXED,5.0,,1,0
410.0,21.33,45.85,1011.92,336.4,FIXED,5.0,,1,0
415.0,22.7,46.19,1011.61,322.1,FIXED,5.0,,1,0
420.0,23.23,41.69,1012.03,331.0,FIXED,5.0,,1,0
425.0,25.9,48.87,1013.27,314.3,FIXED,5.0,,1,0
430.0,23.2,48.17,1012.02,314.4,FIXED,5.0,,1,0
435.0,23.87,48.19,1012.9,341.9,FIXED,5.0,,1,0
440.0,23.22,41.88,1012.91,288.0,FIXED,5.0,,1,0
445.0,21.89,41.86,1012.58,297.0,FIXED,5.0,,1,0
450.0,22.8,44.86,1011.32,317.2,FIXED,5.0,,1,0
455.0,24.91,46.87,1012.88,329.7,FIXED,5.0,,1,0
460.0,22.95,49.24,1012.33,327.5,FIXED,5.0,,1,0
465.0,23.96,47.81,1011.94,284.8,FIXED,5.0,,1,0
470.0,24.83,45.8,1011.9,297.9,FIXED,5.0,,1,0
475.0,24.78,45.61,1013.47,302.7,FIXED,5.0,,1,0
480.0,24.53,49.67,1012.41,334.6,FIXED,5.0,,1,0
485.0,23.65,47.58,1012.98,309.6,FIXED,5.0,,1,0
490.0,24.59,42.84,1011.79,314.0,FIXED,5.0,,1,0
495.0,22.37,40.69,1012.4,339.2,FIXED,5.0,,1,0
500.0,23.72,46.59,1013.44,315.1,FIXED,5.0,,1,0
505.0,23.06,44.09,1011.91,342.8,FIXED,5.0,,1,0
510.0,24.4,46.82,1011.96,294.9,FIXED,5.0,,1,0
515.0,26.25,42.84,1012.73,310.5,FIXED,5.0,,1,0
520.0,24.22,43.43,1012.12,304.2,FIXED,5.0,,1,0
525.0,25.46,42.99,1013.53,309.6,FIXED,5.0,,1,0
530.0,24.74,46.92,1012.48,330.4,FIXED,5.0,,1,0
535.0,24.92,40.28,1012.51,333.9,FIXED,5.0,,1,0
540.0,24.15,48.23,1011.58,344.8,FIXED,5.0,,1,0
545.0,22.69,49.18,1012.38,280.9,FIXED,5.0,,1,0
550.0,23.85,46.82,1011.04,324.5,FIXED,5.0,,1,0
555.0,24.51,44.13,1013.32,320.4,FIXED,5.0,,1,0
560.0,24.59,43.85,1011.47,340.5,FIXED,5.0,,1,0
565.0,23.42,44.64,1012.0,315.0,FIXED,5.0,,1,0
570.0,24.19,42.86,1013.04,333.3,FIXED,5.0,,1,0
575.0,23.36,42.17,1011.93,299.0,FIXED,5.0,,1,0
580.0,24.54,47.83,1013.1,280.5,FIXED,5.0,,1,0
585.0,24.81,44.41,1012.75,318.2,FIXED,5.0,,1,0
590.0,24.61,43.97,1012.56,337.5,FIXED,5.0,,1,0
595.0,24.69,41.99,1012.86,289.3,FIXED,5.0,,1,0
600.0,24.05,46.22,1012.76,344.7,FIXED,5.0,,1,0
605.0,23.09,43.02,1012.55,264.4,FIXED,5.0,,1,0
610.0,23.33,47.3,1012.5,329.1,FIXED,5.0,,1,0
615.0,25.69,48.95,1011.91,353.2,FIXED,5.0,,1,0
620.0,24.2,50.67,1011.92,362.0,FIXED,5.0,,1,0
625.0,23.05,45.9,1013.08,376.0,FIXED,5.0,,1,0
630.0,23.5,44.7,1012.63,340.3,FIXED,5.0,,1,0
635.0,24.82,43.86,1013.07,284.9,FIXED,5.0,,1,0
640.0,22.83,44.13,1013.15,378.5,FIXED,5.0,,1,0
645.0,23.65,43.85,1012.98,340.7,FIXED,5.0,,1,0
650.0,23.53,47.67,1013.06,309.9,FIXED,5.0,,1,0
655.0,24.52,46.96,1011.99,338.5,FIXED,5.0,,1,0
660.0,23.7,46.04,1012.9,325.1,FIXED,5.0,,1,0
665.0,23.92,45.17,1013.21,321.7,FIXED,5.0,,1,0
670.0,24.15,46.25,1012.61,283.7,FIXED,5.0,,1,0
675.0,22.22,41.02,1011.95,321.2,FIXED,5.0,,1,0
680.0,24.32,46.58,1011.87,314.3,FIXED,5.0,,1,0
685.0,22.8,42.93,1012.28,285.1,FIXED,5.0,,1,0
690.0,24.01,48.51,1012.69,323.0,FIXED,5.0,,1,0
695.0,23.56,46.99,1012.65,310.3,FIXED,5.0,,1,0
700.0,25.87,47.62,1012.95,288.4,FIXED,5.0,,1,0
705.0,24.03,41.32,1011.91,297.9,FIXED,5.0,,1,0
710.0,22.67,43.4,1013.3,321.5,FIXED,5.0,,1,0
715.0,24.85,41.08,1012.68,299.3,FIXED,5.0,,1,0
720.0,23.45,43.23,1011.5,276.9,FIXED,5.0,,1,0
725.0,24.56,45.08,1011.23,313.7,FIXED,5.0,,1,0
730.0,23.15,42.45,1011.87,317.8,FIXED,5.0,,1,0
735.0,23.01,42.48,1012.64,337.0,FIXED,5.0,,1,0
740.0,23.81,44.28,1012.53,273.5,FIXED,5.0,,1,0
745.0,25.26,48.65,1012.13,328.7,FIXED,5.0,,1,0
750.0,26.48,43.67,1012.57,313.6,FIXED,5.0,,1,0
755.0,24.6,45.55,1012.61,321.5,FIXED,5.0,,1,0
760.0,23.82,45.48,1011.59,300.7,FIXED,5.0,,1,0
765.0,24.32,41.49,1012.38,330.7,FIXED,5.0,,1,0
770.0,22.62,43.67,1011.93,330.6,FIXED,5.0,,1,0
775.0,24.34,46.85,1011.89,268.1,FIXED,5.0,,1,0
780.0,22.35,45.12,1012.0,306.2,FIXED,5.0,,1,0
785.0,21.85,48.22,1012.9,305.5,FIXED,5.0,,1,0
790.0,24.25,48.1,1011.98,309.7,FIXED,5.0,,1,0
795.0,22.6,45.3,1012.69,272.9,FIXED,5.0,,1,0
800.0,23.91,48.37,1011.78,356.9,FIXED,5.0,,1,0
805.0,22.22,48.32,1012.99,315.4,FIXED,5.0,,1,0
810.0,24.42,44.44,1012.57,342.3,FIXED,5.0,,1,0
815.0,24.75,44.56,1012.75,330.8,FIXED,5.0,,1,0
820.0,24.14,42.3,1012.57,348.8,FIXED,5.0,,1,0
825.0,23.51,47.9,1011.47,309.4,FIXED,5.0,,1,0
830.0,24.84,48.84,1012.59,321.3,FIXED,5.0,,1,0
835.0,22.15,44.91,1013.44,299.5,FIXED,5.0,,1,0
840.0,24.17,46.72,1012.56,293.1,FIXED,5.0,,1,0
845.0,22.78,46.52,1012.77,332.5,FIXED,5.0,,1,0
850.0,24.75,38.93,1012.19,313.0,FIXED,5.0,,1,0
855.0,23.67,43.81,1012.41,325.1,FIXED,5.0,,1,0
860.0,24.33,42.03,1011.0,314.9,FIXED,5.0,,1,0
865.0,23.24,42.34,1012.35,309.8,FIXED,5.0,,1,0
870.0,24.03,47.36,1012.74,311.5,FIXED,5.0,,1,0
875.0,23.79,43.7,1012.79,336.3,FIXED,5.0,,1,0
880.0,23.37,45.7,1012.51,315.7,FIXED,5.0,,1,0
885.0,23.22,47.79,1011.47,312.8,FIXED,5.0,,1,0
890.0,23.89,44.16,1012.55,299.1,FIXED,5.0,,1,0
895.0,23.9,47.27,1011.64,315.6,FIXED,5.0,,1,0
900.0,24.58,50.6,1011.86,350.0,FIXED,5.0,,1,0
905.0,24.97,47.05,1012.66,326.8,FIXED,5.0,,1,0
910.0,24.66,42.46,1012.92,304.1,FIXED,5.0,,1,0
915.0,22.9,47.21,1012.05,295.7,FIXED,5.0,,1,0
920.0,23.43,41.26,1011.64,347.3,FIXED,5.0,,1,0
925.0,24.13,50.2,1013.35,329.1,FIXED,5.0,,1,0
930.0,23.6,46.52,1012.46,297.1,FIXED,5.0,,1,0
935.0,22.44,46.31,1012.5,313.3,FIXED,5.0,,1,0
940.0,25.59,49.07,1012.45,308.4,FIXED,5.0,,1,0
945.0,21.46,48.23,1012.34,326.8,FIXED,5.0,,1,0
950.0,24.68,51.39,1011.64,312.6,FIXED,5.0,,1,0
955.0,24.43,42.25,1012.34,338.7,FIXED,5.0,,1,0
960.0,23.07,44.26,1012.15,363.7,FIXED,5.0,,1,0
965.0,24.37,46.93,1012.74,340.5,FIXED,5.0,,1,0
970.0,23.3,42.07,1012.59,288.1,FIXED,5.0,,1,0
975.0,23.66,44.39,1012.85,324.8,FIXED,5.0,,1,0
980.0,24.57,44.59,1012.66,263.3,FIXED,5.0,,1,0
985.0,25.23,42.88,1012.04,355.4,FIXED,5.0,,1,0
990.0,22.67,49.85,1011.84,309.0,FIXED,5.0,,1,0
995.0,24.08,47.93,1012.19,300.5,FIXED,5.0,,1,0
1000.0,23.72,42.39,1013.3,359.3,FIXED,5.0,,1,0
1005.0,23.22,47.02,1010.13,342.2,FIXED,5.0,,1,0
1010.0,24.55,42.91,1014.0,290.3,FIXED,5.0,,1,0
1015.0,25.23,43.89,1012.69,355.9,FIXED,5.0,,1,0
1020.0,22.72,49.97,1012.33,304.5,FIXED,5.0,,1,0
1025.0,25.2,46.84,1012.94,347.9,FIXED,5.0,,1,0
1030.0,24.02,44.28,1011.67,340.5,FIXED,5.0,,1,0
1035.0,23.76,47.15,1012.11,313.1,FIXED,5.0,,1,0
1040.0,25.24,49.22,1012.58,331.0,FIXED,5.0,,1,0
1045.0,25.38,45.27,1011.89,367.8,FIXED,5.0,,1,0
1050.0,23.4,44.25,1012.61,313.4,FIXED,5.0,,1,0
1055.0,24.43,48.75,1011.58,326.5,FIXED,5.0,,1,0
1060.0,23.19,46.04,1010.83,289.7,FIXED,5.0,,1,0
1065.0,24.73,45.4,1011.46,354.6,FIXED,5.0,,1,0
1070.0,25.0,43.78,1012.07,312.6,FIXED,5.0,,1,0
1075.0,25.81,40.19,1012.23,326.5,FIXED,5.0,,1,0
1080.0,25.3,49.86,1012.45,338.9,FIXED,5.0,,1,0
1085.0,24.15,47.12,1012.96,288.5,FIXED,5.0,,1,0
1090.0,25.35,44.27,1012.79,322.6,FIXED,5.0,,1,0
1095.0,24.27,48.24,1012.0,339.4,FIXED,5.0,,1,0
1100.0,26.07,45.43,1011.91,316.2,FIXED,5.0,,1,0
1105.0,22.31,43.11,1012.82,313.0,FIXED,5.0,,1,0
1110.0,23.36,46.17,1011.6,324.8,FIXED,5.0,,1,0
1115.0,23.12,39.99,1012.7,346.7,FIXED,5.0,,1,0
1120.0,22.05,42.23,1013.8,266.7,FIXED,5.0,,1,0
1125.0,24.53,45.87,1012.05,290.9,FIXED,5.0,,1,0
1130.0,22.81,47.08,1011.4,311.1,FIXED,5.0,,1,0
1135.0,22.56,41.17,1013.38,307.4,FIXED,5.0,,1,0
1140.0,23.1,46.98,1012.61,345.0,FIXED,5.0,,1,0
1145.0,24.39,43.89,1012.83,343.1,FIXED,5.0,,1,0
1150.0,24.54,42.83,1012.95,341.3,FIXED,5.0,,1,0
1155.0,24.26,46.59,1012.6,307.4,FIXED,5.0,,1,0
1160.0,23.21,45.96,1012.28,315.5,FIXED,5.0,,1,0
1165.0,23.48,43.51,1012.69,294.3,FIXED,5.0,,1,0
1170.0,22.65,44.96,1011.31,332.0,FIXED,5.0,,1,0
1175.0,25.03,42.92,1012.18,359.6,FIXED,5.0,,1,0
1180.0,24.24,39.19,1011.74,349.3,FIXED,5.0,,1,0
1185.0,23.57,41.01,1012.48,308.0,FIXED,5.0,,1,0
1190.0,24.42,47.83,1011.33,321.9,FIXED,5.0,,1,0
1195.0,24.49,43.77,1011.83,318.9,FIXED,5.0,,1,0
