timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
435.0,23.87,48.19,1012.9,341.9,ALERT,5.0,8.5151,1,1
440.0,23.22,41.88,1012.91,288.0,ALERT,5.0,8.4814,1,1
445.0,21.89,41.86,1012.58,297.0,ALERT,5.0,13.2881,1,1
450.0,22.8,44.86,1011.32,317.2,ALERT,5.0,7.6422,1,0
455.0,24.91,46.87,1012.88,329.7,ALERT,5.0,8.3443,1,0
460.0,22.95,49.24,1012.33,327.5,ALERT,5.0,5.7924,1,0
465.0,23.96,47.81,1011.94,284.8,ALERT,5.0,6.0073,1,0
470.0,24.83,45.8,1011.9,297.9,ALERT,5.0,7.4447,1,0
475.0,24.78,45.61,1013.47,302.7,ALERT,5.0,7.3966,0,0
480.0,24.53,49.67,1012.41,334.6,ALERT,5.0,5.5594,1,0
485.0,23.65,47.58,1012.98,309.6,ALERT,5.0,4.5514,1,0
490.0,24.59,42.84,1011.79,314.0,ALERT,5.0,4.574,1,0
495.0,22.37,40.69,1012.4,339.2,ALERT,5.0,10.5778,1,0
500.0,23.72,46.59,1013.44,315.1,ALERT,5.0,5.4932,1,0
505.0,23.06,44.09,1011.91,342.8,ALERT,5.0,5.4844,1,0
510.0,24.4,46.82,1011.96,294.9,ALERT,5.0,5.119,1,0
515.0,26.25,42.84,1012.73,310.5,ALERT,5.0,16.2293,1,0
520.0,24.22,43.43,1012.12,304.2,ALERT,5.0,7.6365,1,0
525.0,25.46,42.99,1013.53,309.6,ALERT,5.0,9.6029,1,0
530.0,24.74,46.92,1012.48,330.4,ALERT,5.0,6.5681,1,0
535.0,24.92,40.28,1012.51,333.9,ALERT,5.0,6.1911,1,0
540.0,24.15,48.23,1011.58,344.8,ALERT,5.0,4.6689,1,0
545.0,22.69,49.18,1012.38,280.9,ALERT,5.0,10.2527,1,0
550.0,23.85,46.82,1011.04,324.5,ALERT,5.0,5.4896,1,0
555.0,24.51,44.13,1013.32,320.4,ALERT,5.0,5.5078,1,0
560.0,24.59,43.85,1011.47,340.5,ALERT,5.0,4.689,0,0
565.0,23.42,44.64,1012.0,315.0,ALERT,5.0,4.9198,1,0
570.0,24.19,42.86,1013.04,333.3,ALERT,5.0,4.133,1,0
575.0,23.36,42.17,1011.93,299.0,ALERT,5.0,4.9869,1,0
580.0,24.54,47.83,1013.1,280.5,ACTIVE,15.0,3.7771,1,0
595.0,24.69,41.99,1012.86,289.3,ACTIVE,10.0,4.0123,1,0
605.0,23.09,43.02,1012.55,264.4,ACTIVE,5.0,7.4568,1,0
610.0,23.33,47.3,1012.5,329.1,ACTIVE,5.0,4.7915,1,0
615.0,25.69,48.95,1011.91,353.2,ACTIVE,5.0,11.3104,1,0
620.0,24.2,50.67,1011.92,362.0,ACTIVE,5.0,7.3246,1,0
625.0,23.05,45.9,1013.08,376.0,ACTIVE,5.0,7.1987,1,0
630.0,23.5,44.7,1012.63,340.3,ACTIVE,5.0,6.1518,1,0
635.0,24.82,43.86,1013.07,284.9,ACTIVE,5.0,6.1636,1,0
640.0,22.83,44.13,1013.15,378.5,ACTIVE,5.0,8.2493,1,0
645.0,23.65,43.85,1012.98,340.7,ACTIVE,5.0,6.2755,1,0
650.0,23.53,47.67,1013.06,309.9,ACTIVE,5.0,4.1714,1,0
655.0,24.52,46.96,1011.99,338.5,ACTIVE,5.0,4.4917,1,0
660.0,23.7,46.04,1012.9,325.1,ACTIVE,5.0,4.1364,1,0
665.0,23.92,45.17,1013.21,321.7,ACTIVE,5.0,4.063,0,0
670.0,24.15,46.25,1012.61,283.7,ACTIVE,5.0,3.2745,1,0
675.0,22.22,41.02,1011.95,321.2,ACTIVE,5.0,11.5745,1,0
680.0,24.32,46.58,1011.87,314.3,ACTIVE,5.0,4.7119,1,0
685.0,22.8,42.93,1012.28,285.1,ACTIVE,5.0,7.0725,1,0
690.0,24.01,48.51,1012.69,323.0,ACTIVE,5.0,4.8106,1,0
695.0,23.56,46.99,1012.65,310.3,ACTIVE,5.0,4.8011,1,0
700.0,25.87,47.62,1012.95,288.4,ALERT,5.0,13.9414,1,0
705.0,24.03,41.32,1011.91,297.9,ALERT,5.0,7.2155,1,0
710.0,22.67,43.4,1013.3,321.5,ALERT,5.0,8.5107,1,0
715.0,24.85,41.08,1012.68,299.3,ALERT,5.0,6.9541,1,0
720.0,23.45,43.23,1011.5,276.9,ALERT,5.0,6.4032,1,0
725.0,24.56,45.08,1011.23,313.7,ALERT,5.0,6.5022,1,0
730.0,23.15,42.45,1011.87,317.8,ALERT,5.0,6.7986,1,0
735.0,23.01,42.48,1012.64,337.0,ALERT,5.0,5.798,0,0
740.0,23.81,44.28,1012.53,273.5,ALERT,5.0,5.01,1,0
745.0,25.26,48.65,1012.13,328.7,ALERT,5.0,9.6495,1,0
750.0,26.48,43.67,1012.57,313.6,ALERT,5.0,17.0405,1,0
755.0,24.6,45.55,1012.61,321.5,ALERT,5.0,7.5482,1,0
760.0,23.82,45.48,1011.59,300.7,ALERT,5.0,7.6515,1,0
765.0,24.32,41.49,1012.38,330.7,ALERT,5.0,6.989,1,0
770.0,22.62,43.67,1011.93,330.6,ALERT,5.0,10.1731,1,0
775.0,24.34,46.85,1011.89,268.1,ALERT,5.0,7.3732,1,0
780.0,22.35,45.12,1012.0,306.2,ALERT,5.0,11.3503,1,0
785.0,21.85,48.22,1012.9,305.5,ALERT,5.0,13.8105,1,0
790.0,24.25,48.1,1011.98,309.7,ALERT,5.0,6.5385,1,0
795.0,22.6,45.3,1012.69,272.9,ALERT,5.0,7.9983,1,0
800.0,23.91,48.37,1011.78,356.9,ALERT,5.0,6.2308,1,0
805.0,22.22,48.32,1012.99,315.4,ALERT,5.0,10.0203,1,0
810.0,24.42,44.44,1012.57,342.3,ALERT,5.0,6.604,1,0
815.0,24.75,44.56,1012.75,330.8,ALERT,5.0,7.2483,1,0
820.0,24.14,42.3,1012.57,348.8,ALERT,5.0,5.9307,1,0
825.0,23.51,47.9,1011.47,309.4,ALERT,5.0,5.7887,1,0
830.0,24.84,48.84,1012.59,321.3,ALERT,5.0,7.188,1,0
835.0,22.15,44.91,1013.44,299.5,ALERT,5.0,11.2982,1,0
840.0,24.17,46.72,1012.56,293.1,ALERT,5.0,5.7213,1,0
845.0,22.78,46.52,1012.77,332.5,ALERT,5.0,6.4628,1,0
850.0,24.75,38.93,1012.19,313.0,ALERT,5.0,8.5745,1,0
855.0,23.67,43.81,1012.41,325.1,ALERT,5.0,6.125,1,0
860.0,24.33,42.03,1011.0,314.9,ALERT,5.0,6.2643,1,0
865.0,23.24,42.34,1012.35,309.8,ALERT,5.0,5.6837,1,0
870.0,24.03,47.36,1012.74,311.5,ALERT,5.0,4.1592,1,0
875.0,23.79,43.7,1012.79,336.3,ALERT,5.0,4.0687,1,0
880.0,23.37,45.7,1012.51,315.7,ACTIVE,15.0,3.289,1,0
895.0,23.9,47.27,1011.64,315.6,ACTIVE,10.0,2.9748,1,0
905.0,24.97,47.05,1012.66,326.8,ACTIVE,5.0,7.9651,1,0
910.0,24.66,42.46,1012.92,304.1,ACTIVE,5.0,4.7606,1,0
915.0,22.9,47.21,1012.05,295.7,ACTIVE,5.0,7.339,1,0
920.0,23.43,41.26,1011.64,347.3,ACTIVE,5.0,5.3082,1,0
925.0,24.13,50.2,1013.35,329.1,ACTIVE,5.0,6.2751,1,0
930.0,23.6,46.52,1012.46,297.1,ACTIVE,5.0,4.7705,1,0
935.0,22.44,46.31,1012.5,313.3,ACTIVE,5.0,9.5678,1,0
940.0,25.59,49.07,1012.45,308.4,ALERT,5.0,12.1682,1,0
945.0,21.46,48.23,1012.34,326.8,ALERT,5.0,16.3011,1,1
950.0,24.68,51.39,1011.64,312.6,ALERT,5.0,8.4924,1,1
955.0,24.43,42.25,1012.34,338.7,ALERT,5.0,8.67,1,1
960.0,23.07,44.26,1012.15,363.7,ALERT,5.0,8.7363,1,1
965.0,24.37,46.93,1012.74,340.5,ALERT,5.0,8.9136,1,1
970.0,23.3,42.07,1012.59,288.1,ALERT,5.0,8.3365,1,1
975.0,23.66,44.39,1012.85,324.8,ALERT,5.0,6.8521,1,0
980.0,24.57,44.59,1012.66,263.3,ALERT,5.0,5.2922,1,0
985.0,25.23,42.88,1012.04,355.4,ALERT,5.0,9.2851,1,0
990.0,22.67,49.85,1011.84,309.0,ALERT,5.0,8.4958,1,0
995.0,24.08,47.93,1012.19,300.5,ALERT,5.0,5.2575,1,0
1000.0,23.72,42.39,1013.3,359.3,ALERT,5.0,5.1716,1,0
1005.0,23.22,47.02,1010.13,342.2,ALERT,5.0,5.2326,1,0
1010.0,24.55,42.91,1014.0,290.3,ALERT,5.0,5.4056,1,0
1015.0,25.23,43.89,1012.69,355.9,ALERT,5.0,9.121,1,0
1020.0,22.72,49.97,1012.33,304.5,ALERT,5.0,8.314,1,0
1025.0,25.2,46.84,1012.94,347.9,ALERT,5.0,8.8589,1,1
1030.0,24.02,44.28,1011.67,340.5,ALERT,5.0,5.9194,1,0
1035.0,23.76,47.15,1012.11,313.1,ALERT,5.0,5.9041,1,0
1040.0,25.24,49.22,1012.58,331.0,ALERT,5.0,8.5315,1,0
1045.0,25.38,45.27,1011.89,367.8,ALERT,5.0,8.8085,1,0
1050.0,23.4,44.25,1012.61,313.4,ALERT,5.0,6.4319,1,0
1055.0,24.43,48.75,1011.58,326.5,ALERT,5.0,4.9146,1,0
1060.0,23.19,46.04,1010.83,289.7,ALERT,5.0,6.2474,1,0
1065.0,24.73,45.4,1011.46,354.6,ALERT,5.0,5.3957,1,0
1070.0,25.0,43.78,1012.07,312.6,ALERT,5.0,5.9537,1,0
1075.0,25.81,40.19,1012.23,326.5,ALERT,5.0,10.8957,1,0
1080.0,25.3,49.86,1012.45,338.9,ALERT,5.0,6.6576,1,0
1085.0,24.15,47.12,1012.96,288.5,ALERT,5.0,5.2412,1,0
1090.0,25.35,44.27,1012.79,322.6,ALERT,5.0,6.5958,1,0
1095.0,24.27,48.24,1012.0,339.4,ACTIVE,15.0,3.7163,1,0
1110.0,23.36,46.17,1011.6,324.8,ACTIVE,10.0,7.0927,1,0
1120.0,22.05,42.23,1013.8,266.7,ALERT,5.0,14.4075,1,0
1125.0,24.53,45.87,1012.05,290.9,ALERT,5.0,6.4678,1,0
1130.0,22.81,47.08,1011.4,311.1,ALERT,5.0,7.6045,1,0
1135.0,22.56,41.17,1013.38,307.4,ALERT,5.0,8.6862,1,0
1140.0,23.1,46.98,1012.61,345.0,ALERT,5.0,5.153,1,0
1145.0,24.39,43.89,1012.83,343.1,ALERT,5.0,6.128,1,0
1150.0,24.54,42.83,1012.95,341.3,ALERT,5.0,6.4331,0,0
1155.0,24.26,46.59,1012.6,307.4,ALERT,5.0,5.4183,1,0
1160.0,23.21,45.96,1012.28,315.5,ALERT,5.0,5.0619,1,0
1165.0,23.48,43.51,1012.69,294.3,ALERT,5.0,4.6632,1,0
1170.0,22.65,44.96,1011.31,332.0,ALERT,5.0,7.548,1,0
1175.0,25.03,42.92,1012.18,359.6,ALERT,5.0,8.8993,1,0
1180.0,24.24,39.19,1011.74,349.3,ALERT,5.0,7.2001,1,0
1185.0,23.57,41.01,1012.48,308.0,ALERT,5.0,4.8732,1,0
1190.0,24.42,47.83,1011.33,321.9,ALERT,5.0,4.9868,1,0
1195.0,24.49,43.77,1011.83,318.9,ALERT,5.0,4.9189,1,0
