timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
2370.0,26.96,32.86,1012.34,319.7,FIXED,10.0,,1,0
2380.0,26.89,33.64,1012.43,321.6,FIXED,10.0,,1,0
2390.0,26.8,32.45,1012.41,315.5,FIXED,10.0,,1,0
2400.0,27.03,32.91,1012.26,317.8,FIXED,10.0,,1,0
2410.0,26.85,32.59,1012.42,321.1,FIXED,10.0,,1,0
2420.0,26.93,33.13,1012.7,323.6,FIXED,10.0,,1,0
2430.0,27.05,32.85,1012.53,319.9,FIXED,10.0,,1,0
2440.0,27.05,33.23,1012.35,317.7,FIXED,10.0,,1,0
2450.0,26.98,32.99,1012.68,323.1,FIXED,10.0,,1,0
2460.0,27.05,32.62,1012.48,322.5,FIXED,10.0,,1,0
2470.0,26.91,32.85,1012.39,323.0,FIXED,10.0,,1,0
2480.0,27.0,32.75,1012.61,324.7,FIXED,10.0,,1,0
2490.0,27.04,33.39,1012.56,323.2,FIXED,10.0,,1,0
2500.0,27.18,32.89,1012.56,321.9,FIXED,10.0,,1,0
2510.0,27.05,32.71,1012.36,314.3,FIXED,10.0,,1,0
2520.0,27.06,33.04,1012.39,319.4,FIXED,10.0,,1,0
2530.0,27.08,32.81,1012.37,320.6,FIXED,10.0,,1,0
2540.0,26.9,32.55,1012.46,316.6,FIXED,10.0,,1,0
2550.0,27.07,33.27,1012.51,317.4,FIXED,10.0,,1,0
2560.0,27.09,32.84,1012.42,320.8,FIXED,10.0,,1,0
2570.0,27.04,32.9,1012.35,322.3,FIXED,10.0,,1,0
2580.0,27.08,32.9,1012.23,319.5,FIXED,10.0,,1,0
2590.0,27.08,32.76,1012.24,318.0,FIXED,10.0,,1,0
2600.0,26.92,32.42,1012.03,322.7,FIXED,10.0,,1,0
2610.0,27.06,32.32,1012.27,317.5,FIXED,10.0,,1,0
2620.0,26.92,32.94,1012.52,324.6,FIXED,10.0,,1,0
2630.0,26.92,33.39,1012.5,321.4,FIXED,10.0,,1,0
2640.0,26.98,32.79,1012.29,315.1,FIXED,10.0,,1,0
2650.0,26.88,33.18,1012.16,320.3,FIXED,10.0,,1,0
2660.0,26.88,32.82,1012.46,318.1,FIXED,10.0,,1,0
2670.0,27.0,33.06,1012.71,318.9,FIXED,10.0,,1,0
2680.0,26.93,33.44,1012.47,323.4,FIXED,10.0,,1,0
2690.0,27.08,33.62,1012.27,318.8,FIXED,10.0,,1,0
2700.0,27.04,32.92,1012.52,316.7,FIXED,10.0,,1,0
2710.0,27.0,33.16,1012.62,321.9,FIXED,10.0,,1,0
2720.0,26.95,33.86,1012.79,317.4,FIXED,10.0,,1,0
2730.0,27.04,32.69,1012.33,320.8,FIXED,10.0,,1,0
2740.0,27.0,32.55,1012.46,315.0,FIXED,10.0,,1,0
2750.0,27.09,33.14,1012.77,320.8,FIXED,10.0,,1,0
2760.0,26.9,32.27,1012.42,313.5,FIXED,10.0,,1,0
2770.0,27.05,32.61,1012.5,315.6,FIXED,10.0,,1,0
2780.0,26.99,32.61,1012.51,320.8,FIXED,10.0,,1,0
2790.0,26.81,32.87,1012.43,321.8,FIXED,10.0,,1,0
2800.0,26.96,33.33,1012.33,316.0,FIXED,10.0,,1,0
2810.0,26.9,32.79,1012.52,324.2,FIXED,10.0,,1,0
2820.0,26.91,33.01,1012.65,317.1,FIXED,10.0,,1,0
2830.0,27.11,33.23,1012.38,324.5,FIXED,10.0,,1,0
2840.0,26.98,32.97,1012.58,321.4,FIXED,10.0,,1,0
2850.0,27.01,33.38,1012.26,321.7,FIXED,10.0,,1,0
2860.0,26.98,33.05,1012.38,324.5,FIXED,10.0,,1,0
2870.0,27.17,33.56,1012.49,321.4,FIXED,10.0,,1,0
2880.0,26.82,32.68,1012.33,327.7,FIXED,10.0,,1,0
2890.0,26.86,32.98,1012.58,325.3,FIXED,10.0,,1,0
2900.0,26.96,32.3,1012.37,314.4,FIXED,10.0,,1,0
2910.0,26.97,32.6,1012.23,324.3,FIXED,10.0,,1,0
2920.0,26.98,33.29,1012.55,314.8,FIXED,10.0,,1,0
2930.0,26.99,33.47,1012.44,318.7,FIXED,10.0,,1,0
2940.0,27.03,33.18,1012.36,319.4,FIXED,10.0,,1,0
2950.0,27.01,32.69,1012.52,329.4,FIXED,10.0,,1,0
2960.0,27.01,32.92,1012.31,322.8,FIXED,10.0,,1,0
2970.0,27.1,32.93,1012.39,315.8,FIXED,10.0,,1,0
2980.0,27.17,33.19,1012.49,322.9,FIXED,10.0,,1,0
2990.0,26.88,33.57,1012.09,326.8,FIXED,10.0,,1,0
3000.0,26.96,32.87,1012.24,322.5,FIXED,10.0,,1,0
3010.0,26.85,32.79,1012.5,319.3,FIXED,10.0,,1,0
3020.0,26.81,33.56,1012.43,319.2,FIXED,10.0,,1,0
3030.0,26.89,33.74,1012.44,317.1,FIXED,10.0,,1,0
3040.0,26.67,34.09,1012.45,319.9,FIXED,10.0,,1,0
3050.0,26.71,34.37,1012.35,320.7,FIXED,10.0,,1,0
3060.0,26.67,34.38,1012.26,319.4,FIXED,10.0,,1,0
3070.0,26.78,34.63,1012.31,319.9,FIXED,10.0,,1,0
3080.0,26.66,34.97,1012.56,317.9,FIXED,10.0,,1,0
3090.0,26.58,34.92,1012.34,321.6,FIXED,10.0,,1,0
3100.0,26.39,35.08,1012.23,323.9,FIXED,10.0,,1,0
3110.0,26.36,35.61,1012.21,321.5,FIXED,10.0,,1,0
3120.0,26.37,35.4,1012.58,320.6,FIXED,10.0,,1,0
3130.0,26.52,35.71,1012.38,315.7,FIXED,10.0,,1,0
3140.0,26.21,35.32,1012.52,318.1,FIXED,10.0,,1,0
3150.0,26.17,35.61,1012.1,318.5,FIXED,10.0,,1,0
3160.0,26.1,36.26,1012.16,320.8,FIXED,10.0,,1,0
3170.0,26.09,36.43,1012.18,322.9,FIXED,10.0,,1,0
3180.0,26.11,36.47,1012.44,319.6,FIXED,10.0,,1,0
3190.0,25.99,36.1,1012.4,325.7,FIXED,10.0,,1,0
3200.0,26.05,36.56,1012.32,325.7,FIXED,10.0,,1,0
3210.0,25.93,37.49,1012.27,319.2,FIXED,10.0,,1,0
3220.0,25.89,37.6,1012.29,321.2,FIXED,10.0,,1,0
3230.0,25.99,37.16,1012.42,316.4,FIXED,10.0,,1,0
3240.0,25.85,38.06,1012.09,323.1,FIXED,10.0,,1,0
3250.0,25.68,38.35,1012.4,320.9,FIXED,10.0,,1,0
3260.0,25.77,38.71,1012.37,320.2,FIXED,10.0,,1,0
3270.0,25.54,38.1,1012.29,317.6,FIXED,10.0,,1,0
3280.0,25.63,38.91,1012.39,318.3,FIXED,10.0,,1,0
3290.0,25.64,37.9,1012.74,318.0,FIXED,10.0,,1,0
3300.0,25.47,39.19,1012.51,314.5,FIXED,10.0,,1,0
3310.0,25.48,39.27,1012.36,319.8,FIXED,10.0,,1,0
3320.0,25.43,38.94,1012.34,322.2,FIXED,10.0,,1,0
3330.0,25.37,40.22,1012.14,320.3,FIXED,10.0,,1,0
3340.0,25.39,40.43,1012.38,315.2,FIXED,10.0,,1,0
3350.0,25.27,39.98,1012.25,315.4,FIXED,10.0,,1,0
3360.0,25.22,40.37,1012.36,327.2,FIXED,10.0,,1,0
3370.0,25.15,41.18,1012.21,319.0,FIXED,10.0,,1,0
3380.0,25.1,40.15,1012.47,317.1,FIXED,10.0,,1,0
3390.0,25.08,41.07,1012.48,318.3,FIXED,10.0,,1,0
3400.0,24.91,40.88,1012.4,318.5,FIXED,10.0,,1,0
3410.0,24.91,42.15,1012.36,319.7,FIXED,10.0,,1,0
3420.0,24.9,41.07,1012.51,327.2,FIXED,10.0,,1,0
3430.0,24.79,41.04,1012.32,317.4,FIXED,10.0,,1,0
3440.0,24.7,42.23,1012.47,322.1,FIXED,10.0,,1,0
3450.0,24.7,42.37,1012.28,319.1,FIXED,10.0,,1,0
3460.0,24.61,42.18,1012.22,322.7,FIXED,10.0,,1,0
3470.0,24.71,42.12,1012.32,314.5,FIXED,10.0,,1,0
3480.0,24.59,42.51,1012.63,322.7,FIXED,10.0,,1,0
3490.0,24.45,43.45,1012.54,316.9,FIXED,10.0,,1,0
3500.0,24.55,43.7,1012.46,318.8,FIXED,10.0,,1,0
3510.0,24.53,43.61,1012.54,323.4,FIXED,10.0,,1,0
3520.0,24.3,43.28,1012.48,324.6,FIXED,10.0,,1,0
3530.0,24.35,43.96,1012.62,319.7,FIXED,10.0,,1,0
3540.0,24.29,43.93,1012.43,318.9,FIXED,10.0,,1,0
3550.0,24.24,43.74,1012.53,318.2,FIXED,10.0,,1,0
3560.0,24.18,43.81,1012.63,321.6,FIXED,10.0,,1,0
3570.0,24.26,44.23,1012.5,318.8,FIXED,10.0,,1,0
3580.0,24.27,44.75,1012.44,320.5,FIXED,10.0,,1,0
3590.0,24.01,44.83,1012.41,316.6,FIXED,10.0,,1,0
