timestamp,temperature,humidity,pressure,light,state,interval_s,score,upload_requested,detected_event
1030.0,23.85,44.84,1012.7,314.9,FIXED,5.0,,1,0
1035.0,24.13,44.25,1012.33,322.0,FIXED,5.0,,1,0
1040.0,24.11,45.58,1012.23,323.5,FIXED,5.0,,1,0
1045.0,23.94,44.81,1012.44,319.4,FIXED,5.0,,1,0
1050.0,23.91,44.75,1012.4,318.6,FIXED,5.0,,1,0
1055.0,24.15,45.11,1012.41,318.8,FIXED,5.0,,1,0
1060.0,23.93,44.23,1012.42,322.8,FIXED,5.0,,1,0
1065.0,23.95,45.18,1012.55,317.9,FIXED,5.0,,1,0
1070.0,24.0,45.02,1012.51,318.8,FIXED,5.0,,1,0
1075.0,23.98,44.74,1012.45,318.0,FIXED,5.0,,1,0
1080.0,23.97,45.44,1012.15,316.3,FIXED,5.0,,1,0
1085.0,24.21,44.57,1012.18,319.0,FIXED,5.0,,1,0
1090.0,24.07,44.71,1012.49,322.1,FIXED,5.0,,1,0
1095.0,23.87,44.9,1012.22,319.7,FIXED,5.0,,1,0
1100.0,23.82,45.85,1012.39,317.8,FIXED,5.0,,1,0
1105.0,23.99,44.61,1012.4,318.5,FIXED,5.0,,1,0
1110.0,24.01,44.66,1012.56,318.0,FIXED,5.0,,1,0
1115.0,24.06,45.64,1012.57,317.9,FIXED,5.0,,1,0
1120.0,24.0,44.36,1012.12,320.7,FIXED,5.0,,1,0
1125.0,23.94,44.71,1012.47,315.0,FIXED,5.0,,1,0
1130.0,24.02,45.0,1012.78,319.6,FIXED,5.0,,1,0
1135.0,23.98,45.02,1012.43,318.2,FIXED,5.0,,1,0
1140.0,23.85,45.06,1012.3,323.7,FIXED,5.0,,1,0
1145.0,24.08,45.02,1012.54,314.6,FIXED,5.0,,1,0
1150.0,23.99,45.03,1012.32,323.2,FIXED,5.0,,1,0
1155.0,24.15,44.77,1012.6,320.6,FIXED,5.0,,1,0
1160.0,23.92,44.81,1012.25,321.4,FIXED,5.0,,1,0
1165.0,24.12,45.08,1012.29,322.0,FIXED,5.0,,1,0
1170.0,23.98,45.02,1012.33,317.1,FIXED,5.0,,1,0
1175.0,23.98,45.33,1012.5,318.7,FIXED,5.0,,1,0
1180.0,24.12,44.44,1012.21,319.2,FIXED,5.0,,1,0
1185.0,24.02,44.64,1012.69,321.5,FIXED,5.0,,1,0
1190.0,23.96,44.97,1012.23,319.2,FIXED,5.0,,1,0
1195.0,24.05,45.03,1012.31,321.4,FIXED,5.0,,1,0
1200.0,23.86,45.09,1012.39,318.3,FIXED,5.0,,1,0
1205.0,24.04,45.27,1012.43,317.7,FIXED,5.0,,1,0
1210.0,23.99,45.28,1012.33,317.5,FIXED,5.0,,1,0
1215.0,23.9,44.97,1012.4,318.0,FIXED,5.0,,1,0
1220.0,23.95,45.01,1012.37,313.0,FIXED,5.0,,1,0
1225.0,23.94,45.25,1012.5,322.8,FIXED,5.0,,1,0
1230.0,23.94,45.53,1012.36,322.8,FIXED,5.0,,1,0
1235.0,24.02,45.37,1012.75,321.5,FIXED,5.0,,1,0
1240.0,23.98,44.35,1012.44,313.7,FIXED,5.0,,1,0
1245.0,24.15,44.81,1012.51,315.7,FIXED,5.0,,1,0
1250.0,24.21,45.16,1012.46,319.1,FIXED,5.0,,1,0
1255.0,24.01,45.52,1012.59,317.3,FIXED,5.0,,1,0
1260.0,23.89,45.29,1012.28,320.4,FIXED,5.0,,1,0
1265.0,24.02,45.76,1012.45,319.8,FIXED,5.0,,1,0
1270.0,24.05,44.76,1012.36,313.8,FIXED,5.0,,1,0
1275.0,23.85,45.33,1012.56,319.3,FIXED,5.0,,1,0
1280.0,24.11,44.72,1012.64,320.1,FIXED,5.0,,1,0
1285.0,23.92,45.79,1012.66,324.8,FIXED,5.0,,1,0
1290.0,24.01,44.51,1012.43,323.0,FIXED,5.0,,1,0
1295.0,24.02,44.24,1012.3,325.0,FIXED,5.0,,1,0
1300.0,24.1,44.54,1012.3,318.7,FIXED,5.0,,1,0
1305.0,23.99,44.55,1012.26,313.4,FIXED,5.0,,1,0
1310.0,23.93,45.66,1012.58,317.6,FIXED,5.0,,1,0
1315.0,23.89,45.42,1012.31,320.9,FIXED,5.0,,1,0
1320.0,24.03,44.99,1012.47,322.4,FIXED,5.0,,1,0
1325.0,24.11,45.2,1012.44,317.5,FIXED,5.0,,1,0
1330.0,23.97,45.41,1012.72,317.8,FIXED,5.0,,1,0
1335.0,23.97,45.04,1012.43,321.9,FIXED,5.0,,1,0
1340.0,24.12,44.62,1012.48,322.9,FIXED,5.0,,1,0
1345.0,23.94,45.6,1012.27,325.0,FIXED,5.0,,1,0
1350.0,23.79,44.2,1012.62,321.3,FIXED,5.0,,1,0
1355.0,23.93,45.33,1012.51,317.4,FIXED,5.0,,1,0
1360.0,24.03,45.23,1012.27,312.5,FIXED,5.0,,1,0
1365.0,24.05,45.79,1012.36,319.9,FIXED,5.0,,1,0
1370.0,24.24,44.9,1012.44,320.5,FIXED,5.0,,1,0
1375.0,24.18,45.21,1012.45,313.4,FIXED,5.0,,1,0
1380.0,23.88,44.91,1012.25,313.9,FIXED,5.0,,1,0
1385.0,24.09,44.47,1012.51,318.3,FIXED,5.0,,1,0
1390.0,23.95,44.71,1012.4,317.9,FIXED,5.0,,1,0
1395.0,24.08,45.39,1012.51,319.4,FIXED,5.0,,1,0
1400.0,24.0,45.17,1012.29,319.8,FIXED,5.0,,1,0
1405.0,23.79,44.52,1012.34,316.3,FIXED,5.0,,1,0
1410.0,23.99,45.5,1012.35,317.0,FIXED,5.0,,1,0
1415.0,23.95,44.51,1012.53,316.6,FIXED,5.0,,1,0
1420.0,24.05,45.58,1012.31,324.0,FIXED,5.0,,1,0
1425.0,24.04,45.38,1012.5,316.7,FIXED,5.0,,1,0
1430.0,23.98,44.63,1012.26,316.9,FIXED,5.0,,1,0
1435.0,24.03,44.93,1012.21,316.0,FIXED,5.0,,1,0
1440.0,23.85,44.88,1012.51,320.5,FIXED,5.0,,1,0
1445.0,24.05,44.22,1012.46,320.8,FIXED,5.0,,1,0
1450.0,24.16,44.84,1012.71,320.3,FIXED,5.0,,1,0
1455.0,24.06,45.78,1012.52,323.7,FIXED,5.0,,1,0
1460.0,24.23,45.01,1012.61,322.9,FIXED,5.0,,1,0
1465.0,24.07,45.01,1012.23,320.1,FIXED,5.0,,1,0
1470.0,23.89,45.11,1012.17,322.6,FIXED,5.0,,1,0
1475.0,24.16,45.32,1012.25,322.4,FIXED,5.0,,1,0
1480.0,23.81,44.72,1012.33,316.0,FIXED,5.0,,1,0
1485.0,24.1,45.19,1012.53,317.9,FIXED,5.0,,1,0
1490.0,24.17,45.28,1012.39,316.8,FIXED,5.0,,1,0
1495.0,24.07,45.16,1012.42,320.1,FIXED,5.0,,1,0
1500.0,24.01,44.79,1012.51,322.5,FIXED,5.0,,1,0
1505.0,24.16,45.08,1012.27,316.7,FIXED,5.0,,1,0
1510.0,24.36,44.3,1012.52,324.5,FIXED,5.0,,1,0
1515.0,24.49,43.33,1012.36,320.5,FIXED,5.0,,1,0
1520.0,24.52,42.94,1012.54,320.8,FIXED,5.0,,1,0
1525.0,24.67,42.41,1012.37,316.6,FIXED,5.0,,1,0
1530.0,24.9,42.03,1012.44,319.1,FIXED,5.0,,1,0
1535.0,24.83,42.15,1012.5,321.0,FIXED,5.0,,1,0
1540.0,24.87,41.24,1012.45,322.1,FIXED,5.0,,1,0
1545.0,24.96,41.96,1012.43,319.9,FIXED,5.0,,1,0
1550.0,24.89,41.42,1012.36,320.3,FIXED,5.0,,1,0
1555.0,24.8,41.78,1012.4,318.2,FIXED,5.0,,1,0
1560.0,24.76,42.15,1012.61,317.5,FIXED,5.0,,1,0
1565.0,24.65,42.41,1012.33,319.4,FIXED,5.0,,1,0
1570.0,24.55,42.16,1012.62,320.5,FIXED,5.0,,1,0
1575.0,24.55,43.57,1012.42,326.3,FIXED,5.0,,1,0
1580.0,24.28,44.63,1012.15,321.5,FIXED,5.0,,1,0
1585.0,24.11,44.58,1012.33,322.8,FIXED,5.0,,1,0
1590.0,23.96,45.14,1012.26,322.5,FIXED,5.0,,1,0
1595.0,23.83,46.01,1012.34,324.8,FIXED,5.0,,1,0
1600.0,23.64,45.39,1012.26,322.0,FIXED,5.0,,1,0
1605.0,23.5,46.49,1012.34,321.9,FIXED,5.0,,1,0
1610.0,23.26,46.75,1011.84,322.8,FIXED,5.0,,1,0
1615.0,23.3,47.58,1012.12,323.3,FIXED,5.0,,1,0
1620.0,23.2,48.39,1012.22,316.8,FIXED,5.0,,1,0
1625.0,23.22,48.27,1012.4,324.0,FIXED,5.0,,1,0
1630.0,23.09,47.95,1012.34,319.6,FIXED,5.0,,1,0
1635.0,23.18,48.24,1012.61,318.5,FIXED,5.0,,1,0
1640.0,23.07,48.07,1012.24,320.0,FIXED,5.0,,1,0
1645.0,23.18,47.32,1012.43,317.7,FIXED,5.0,,1,0
1650.0,23.08,47.86,1012.22,319.1,FIXED,5.0,,1,0
1655.0,23.21,47.53,1012.27,316.5,FIXED,5.0,,1,0
1660.0,23.39,46.99,1012.19,319.1,FIXED,5.0,,1,0
1665.0,23.64,46.65,1012.38,323.5,FIXED,5.0,,1,0
1670.0,23.61,45.7,1012.42,315.2,FIXED,5.0,,1,0
1675.0,23.83,46.3,1012.19,315.9,FIXED,5.0,,1,0
1680.0,24.01,44.27,1012.67,315.9,FIXED,5.0,,1,0
1685.0,24.14,44.35,1012.04,316.7,FIXED,5.0,,1,0
1690.0,24.37,43.75,1012.39,323.3,FIXED,5.0,,1,0
1695.0,24.54,42.98,1012.42,317.2,FIXED,5.0,,1,0
1700.0,24.65,43.56,1012.39,316.8,FIXED,5.0,,1,0
1705.0,24.69,43.04,1012.33,323.8,FIXED,5.0,,1,0
1710.0,24.56,43.62,1012.67,320.9,FIXED,5.0,,1,0
1715.0,24.83,42.04,1012.54,324.0,FIXED,5.0,,1,0
1720.0,24.93,41.77,1012.02,320.0,FIXED,5.0,,1,0
1725.0,24.89,41.64,1012.31,319.3,FIXED,5.0,,1,0
1730.0,24.92,41.99,1012.32,322.3,FIXED,5.0,,1,0
1735.0,24.88,42.65,1012.17,321.2,FIXED,5.0,,1,0
1740.0,24.7,41.32,1012.48,323.6,FIXED,5.0,,1,0
1745.0,24.72,42.26,1012.52,320.6,FIXED,5.0,,1,0
1750.0,24.6,42.76,1012.42,319.3,FIXED,5.0,,1,0
1755.0,24.54,43.24,1012.41,320.6,FIXED,5.0,,1,0
1760.0,24.23,43.27,1012.46,321.1,FIXED,5.0,,1,0
1765.0,24.09,43.75,1012.31,324.1,FIXED,5.0,,1,0
1770.0,23.97,45.3,1012.48,321.8,FIXED,5.0,,1,0
1775.0,23.86,45.73,1012.15,318.7,FIXED,5.0,,1,0
1780.0,23.69,45.82,1012.37,322.1,FIXED,5.0,,1,0
1785.0,23.5,46.28,1012.52,320.8,FIXED,5.0,,1,0
1790.0,23.55,47.1,1012.56,317.9,FIXED,5.0,,1,0
1795.0,23.26,48.26,1012.36,315.9,FIXED,5.0,,1,0
1800.0,23.18,47.53,1012.43,315.2,FIXED,5.0,,1,0
1805.0,23.23,48.44,1012.61,320.3,FIXED,5.0,,1,0
1810.0,23.14,47.97,1012.49,318.6,FIXED,5.0,,1,0
1815.0,23.07,48.23,1012.41,322.2,FIXED,5.0,,1,0
1820.0,23.34,47.97,1012.32,318.4,FIXED,5.0,,1,0
1825.0,23.25,47.89,1012.61,324.1,FIXED,5.0,,1,0
1830.0,23.15,47.34,1012.64,320.4,FIXED,5.0,,1,0
1835.0,23.4,47.89,1012.22,320.8,FIXED,5.0,,1,0
1840.0,23.38,47.0,1012.62,322.7,FIXED,5.0,,1,0
1845.0,23.53,46.45,1012.36,317.9,FIXED,5.0,,1,0
1850.0,23.71,45.61,1012.64,321.8,FIXED,5.0,,1,0
1855.0,23.86,44.75,1012.24,320.5,FIXED,5.0,,1,0
1860.0,23.86,45.18,1012.03,315.9,FIXED,5.0,,1,0
1865.0,24.16,44.03,1012.28,326.2,FIXED,5.0,,1,0
1870.0,24.39,44.41,1012.4,320.7,FIXED,5.0,,1,0
1875.0,24.5,44.52,1012.32,324.2,FIXED,5.0,,1,0
1880.0,24.49,42.95,1012.57,316.8,FIXED,5.0,,1,0
1885.0,24.53,41.69,1012.64,320.3,FIXED,5.0,,1,0
1890.0,24.8,41.4,1012.72,322.1,FIXED,5.0,,1,0
1895.0,24.92,42.0,1012.34,322.8,FIXED,5.0,,1,0
1900.0,24.88,41.78,1012.44,324.2,FIXED,5.0,,1,0
1905.0,25.06,41.9,1012.39,313.6,FIXED,5.0,,1,0
1910.0,24.97,41.86,1012.5,317.0,FIXED,5.0,,1,0
1915.0,24.84,41.14,1012.38,321.9,FIXED,5.0,,1,0
1920.0,24.79,42.8,1012.36,325.6,FIXED,5.0,,1,0
1925.0,24.66,42.34,1012.7,319.0,FIXED,5.0,,1,0
1930.0,24.44,42.97,1012.37,322.7,FIXED,5.0,,1,0
1935.0,24.59,43.33,1012.6,316.5,FIXED,5.0,,1,0
1940.0,24.24,43.89,1012.59,317.6,FIXED,5.0,,1,0
1945.0,24.27,44.44,1012.45,322.7,FIXED,5.0,,1,0
1950.0,24.07,45.49,1012.32,316.7,FIXED,5.0,,1,0
1955.0,23.75,46.11,1012.34,318.0,FIXED,5.0,,1,0
